d000.s000.t000 bn:00040813n
d000.s5567.t000 bn:00056037n
d000.s5568.t000 bn:00065703n
d000.s5569.t000 bn:00076312n
d000.s5570.t000 bn:00034542n
d000.s5571.t000 bn:00075151n
d000.s5572.t000 bn:00074061n
d000.s5573.t000 bn:00046396n
d000.s5574.t000 bn:00009631n
d000.s5575.t000 bn:00053675n
d000.s5576.t000 bn:00006539n
d000.s5577.t000 bn:00022196n
d000.s5578.t000 bn:00087128v
d000.s5579.t000 bn:00067705n
d000.s5580.t000 bn:00058319n
d000.s5581.t000 bn:00026622n
d000.s5582.t000 bn:00026835n
d000.s5583.t000 bn:00044576n
d000.s5584.t000 bn:00088490v
d000.s5585.t000 bn:00066032n
d000.s5586.t000 bn:00078365n
d000.s5587.t000 bn:00027206n
d000.s5588.t000 bn:00059311n
d000.s5589.t000 bn:00062568n
d000.s5590.t000 bn:00042663n
d000.s5591.t000 bn:00074668n
d000.s5592.t000 bn:00028266n
d000.s5593.t000 bn:00072496n
d000.s5594.t000 bn:00040736n
d000.s5595.t000 bn:00020535n
d000.s5596.t000 bn:00074458n bn:00074459n
d000.s5597.t000 bn:00017621n
d000.s5598.t000 bn:00005677n
d000.s5599.t000 bn:00025865n
d000.s5600.t000 bn:00020039n
d000.s5601.t000 bn:00022071n
d000.s5602.t000 bn:00047021n
d000.s5603.t000 bn:00035305n
d000.s5604.t000 bn:00055542n
d000.s5605.t000 bn:00040436n
d000.s5606.t000 bn:00006890n
d000.s5607.t000 bn:00034205n
d000.s5608.t000 bn:00034471n
d000.s5609.t000 bn:00017749n
d000.s5610.t000 bn:00044531n
d000.s5611.t000 bn:00044531n
d000.s5612.t000 bn:00093773v
d000.s5613.t000 bn:00045052n
d000.s5614.t000 bn:00070168n
d000.s5615.t000 bn:00070967n
d000.s5616.t000 bn:00016403n
d000.s5617.t000 bn:00035911n
d000.s5618.t000 bn:00071766n
d000.s5619.t000 bn:00065210n
d000.s5620.t000 bn:00000674n
d000.s5621.t000 bn:00043332n
d000.s5622.t000 bn:00071671n
d000.s5623.t000 bn:00046157n
d000.s5624.t000 bn:00020535n
d000.s5625.t000 bn:00029394n
d000.s5626.t000 bn:00071599n
d000.s5627.t000 bn:00081957n
d000.s5628.t000 bn:00063385n
d000.s5629.t000 bn:00022046n
d000.s5630.t000 bn:00082212v
d000.s5631.t000 bn:00003295n
d000.s5632.t000 bn:00090086v
d000.s5633.t000 bn:00069614n
d000.s5634.t000 bn:00036188n
d000.s5635.t000 bn:00073547n
d000.s5636.t000 bn:00060907n
d000.s5637.t000 bn:00004085n
d000.s5638.t000 bn:00082665v
d000.s5639.t000 bn:00080106n
d000.s5640.t000 bn:00029676n
d000.s5641.t000 bn:00021019n
d000.s5642.t000 bn:00008420n
d000.s5643.t000 bn:00013047n
d000.s5644.t000 bn:00027685n bn:00061736n
d000.s5645.t000 bn:00021675n
d000.s5646.t000 bn:00001939n
d000.s5647.t000 bn:00001965n
d000.s5648.t000 bn:00006382n
d000.s5649.t000 bn:00021408n
d000.s5650.t000 bn:00007786n
d000.s5651.t000 bn:00084063v
d000.s5652.t000 bn:00002178n
d000.s5653.t000 bn:00077315n
d000.s5654.t000 bn:00036734n
d000.s5655.t000 bn:00080115n
d000.s5656.t000 bn:00003882n
d000.s5657.t000 bn:00027898n
d000.s5658.t000 bn:00005940n
d000.s5659.t000 bn:00000301n
d000.s5660.t000 bn:00002187n
d000.s5661.t000 bn:00043637n
d000.s5662.t000 bn:00036882n bn:00044002n
d000.s5663.t000 bn:00042526n
d000.s5664.t000 bn:00056068n
d000.s5665.t000 bn:00015259n
d000.s5666.t000 bn:00066598n
d000.s5667.t000 bn:00082408v
d000.s5668.t000 bn:00059458n
d000.s5669.t000 bn:00014138n
d000.s5670.t000 bn:00016403n
d000.s5671.t000 bn:00027523n
d000.s5672.t000 bn:00022526n
d000.s5673.t000 bn:00081492n
d000.s5674.t000 bn:00102038a
d000.s5675.t000 bn:00044576n
d000.s5676.t000 bn:00070967n
d000.s5677.t000 bn:00064755n
d000.s5678.t000 bn:00005913n
d000.s5679.t000 bn:00086833v
d000.s5680.t000 bn:00060834n
d000.s5681.t000 bn:00048496n
d000.s5682.t000 bn:00023237n
d000.s5683.t000 bn:00026230n
d000.s5684.t000 bn:00052358n
d000.s5685.t000 bn:00057017n bn:00057016n
d000.s5686.t000 bn:00091440v
d000.s5687.t000 bn:00008113n
d000.s5688.t000 bn:00013640n
d000.s5689.t000 bn:00015259n
d000.s5690.t000 bn:00078198n
d000.s5691.t000 bn:00082203v
d000.s5692.t000 bn:00004467n
d000.s5693.t000 bn:00076732n
d000.s5694.t000 bn:00029914n
d000.s5695.t000 bn:00087803v
d000.s5696.t000 bn:00084099v bn:00092123v
d000.s5697.t000 bn:00088847v
d000.s5698.t000 bn:00002187n
d000.s5699.t000 bn:00053531n
d000.s5700.t000 bn:00049551n
d000.s5701.t000 bn:00026980n
d000.s5702.t000 bn:00008420n
d000.s5703.t000 bn:00086141v
d000.s5704.t000 bn:00026874n bn:00061748n
d000.s5705.t000 bn:00020872n
d000.s5706.t000 bn:00068283n
d000.s5707.t000 bn:00012295n
d000.s5708.t000 bn:00079940n
d000.s5709.t000 bn:00045513n
d000.s5710.t000 bn:00084726v
d000.s5711.t000 bn:00001939n bn:00001938n bn:00001936n
d000.s5712.t000 bn:00002216n
d000.s5713.t000 bn:00009669n
d000.s5714.t000 bn:00051440n
d000.s5715.t000 bn:00083247v
d000.s5716.t000 bn:00026980n
d000.s5717.t000 bn:00045976n
d000.s5718.t000 bn:00059529n bn:00064038n
d000.s5719.t000 bn:00071282n
d000.s5720.t000 bn:00042221n
d000.s5721.t000 bn:00027716n
d000.s5722.t000 bn:00028658n
d000.s5723.t000 bn:00035361n bn:00053995n
d000.s5724.t000 bn:00004568n
d000.s5725.t000 bn:00018756n
d000.s5726.t000 bn:00020452n
d000.s5727.t000 bn:00067068n
d000.s5728.t000 bn:00000301n
d000.s5729.t000 bn:00063296n
d000.s5730.t000 bn:00095836v
d000.s5731.t000 bn:00054416n
d000.s5732.t000 bn:00017614n
d000.s5733.t000 bn:00040846n
d000.s5734.t000 bn:00002306n
d000.s5735.t000 bn:00000992n
d000.s5736.t000 bn:00091073v bn:00091075v
d000.s5737.t000 bn:00002155n
d000.s5738.t000 bn:00023028n
d000.s5739.t000 bn:00009473n
d000.s5740.t000 bn:00076545n
d000.s5741.t000 bn:00027024n bn:00008047n
d000.s5742.t000 bn:00079373n
d000.s5743.t000 bn:00059461n
d000.s5744.t000 bn:00056996n
d000.s5745.t000 bn:00023333n
d000.s5746.t000 bn:00074793n
d000.s5747.t000 bn:00020001n bn:00020002n
d000.s5748.t000 bn:00041979n bn:00046356n
d000.s5749.t000 bn:00102291a
d000.s5750.t000 bn:00000356n
d000.s5751.t000 bn:00048023n
d000.s5752.t000 bn:00064624n bn:00064777n
d000.s5753.t000 bn:00045882n
d000.s5754.t000 bn:00026716n bn:00052556n
d000.s5755.t000 bn:00022105n
d000.s5756.t000 bn:00059509n
d000.s5757.t000 bn:00030333n
d000.s5758.t000 bn:00023605n
d000.s5759.t000 bn:00047052n
d000.s5760.t000 bn:00032661n
d000.s5761.t000 bn:00094275v
d000.s5762.t000 bn:00054291n
d000.s5763.t000 bn:00025171n
d000.s5764.t000 bn:00028482n
d000.s5765.t000 bn:00016292n
d000.s5766.t000 bn:00035762n
d000.s5767.t000 bn:00014609n
d000.s5768.t000 bn:00034541n
d000.s5769.t000 bn:00025804n
d000.s5770.t000 bn:00015916n
d000.s5771.t000 bn:00082408v
d000.s5772.t000 bn:00087321v
d000.s5773.t000 bn:00067941n
d000.s5774.t000 bn:00076789n
d000.s5775.t000 bn:00067153n
d000.s5776.t000 bn:00008995n
d000.s5777.t000 bn:00067870n
d000.s5778.t000 bn:00066072n
d000.s5779.t000 bn:00087802v
d000.s5780.t000 bn:00005927n
d000.s5781.t000 bn:00026604n bn:00019222n
d000.s5782.t000 bn:00046046n
d000.s5783.t000 bn:00012212n
d000.s5784.t000 bn:00003882n
d000.s5785.t000 bn:00067941n
d000.s5786.t000 bn:00030314n
d000.s5787.t000 bn:00007309n
d000.s5788.t000 bn:00060722n
d000.s5789.t000 bn:00085690v
d000.s5790.t000 bn:00070253n
d000.s5791.t000 bn:00049322n
d000.s5792.t000 bn:00021338n
d000.s5793.t000 bn:00091708v
d000.s5794.t000 bn:00001592n
d000.s5795.t000 bn:00000356n
d000.s5796.t000 bn:00035324n
d000.s5797.t000 bn:00059285n
d000.s5798.t000 bn:00057322n
d000.s5799.t000 bn:00035409n
d000.s5800.t000 bn:00005913n
d000.s5801.t000 bn:00073338n
d000.s5802.t000 bn:00012901n
d000.s5803.t000 bn:00061605n
d000.s5804.t000 bn:00002216n
d000.s5805.t000 bn:00032089n
d000.s5806.t000 bn:00021304n
d000.s5807.t000 bn:00036077n
d000.s5808.t000 bn:00012121n
d000.s5809.t000 bn:00073258n bn:00060063n
d000.s5810.t000 bn:00000741n
d000.s5811.t000 bn:00060834n
d000.s5812.t000 bn:00019220n
d000.s5813.t000 bn:00019780n
d000.s5814.t000 bn:00043383n
d000.s5815.t000 bn:00017749n
d000.s5816.t000 bn:00028709n
d000.s5817.t000 bn:00053637n
d000.s5818.t000 bn:00023028n
d000.s5819.t000 bn:00043624n
d000.s5820.t000 bn:00084033v
d000.s5821.t000 bn:00043484n bn:00014711n
d000.s5822.t000 bn:00014795n
d000.s5823.t000 bn:00046157n
d000.s5824.t000 bn:00069327n
d000.s5825.t000 bn:00056463n
d000.s5826.t000 bn:00025347n bn:00031261n
d000.s5827.t000 bn:00034048n
d000.s5828.t000 bn:00027491n
d000.s5829.t000 bn:00033877n
d000.s5830.t000 bn:00054416n
d000.s5831.t000 bn:00088554v bn:00088559v
d000.s5832.t000 bn:00044896n bn:00019822n
d000.s5833.t000 bn:00005601n
d000.s5834.t000 bn:00054300n
d000.s5835.t000 bn:00064428n
d000.s5836.t000 bn:00053333n
d000.s5837.t000 bn:00017678n
d000.s5838.t000 bn:00043420n
d000.s5839.t000 bn:00003882n
d000.s5840.t000 bn:00061931n
d000.s5841.t000 bn:00047249n bn:00079003n
d000.s5842.t000 bn:00050802n
d000.s5843.t000 bn:00018121n
d000.s5844.t000 bn:00040536n
d000.s5845.t000 bn:00027574n
d000.s5846.t000 bn:00070690n
d000.s5847.t000 bn:00025236n
d000.s5848.t000 bn:00070253n
d000.s5849.t000 bn:00082643v
d000.s5850.t000 bn:00007051n
d000.s5851.t000 bn:00036077n
d000.s5852.t000 bn:00086940v
d000.s5853.t000 bn:00003132n
d000.s5854.t000 bn:00007805n
d000.s5855.t000 bn:00028734n
d000.s5856.t000 bn:00060538n
d000.s5857.t000 bn:00070697n
d000.s5858.t000 bn:00086962v
d000.s5859.t000 bn:00006502n
d000.s5860.t000 bn:00082262v
d000.s5861.t000 bn:00075374n
d000.s5862.t000 bn:00029097n
d000.s5863.t000 bn:00062699n
d000.s5864.t000 bn:00006752n
d000.s5865.t000 bn:00000986n
d000.s5866.t000 bn:00040813n
d000.s5867.t000 bn:00028795n
d000.s5868.t000 bn:00023237n
d000.s5869.t000 bn:00002246n
d000.s5870.t000 bn:00021408n
d000.s5871.t000 bn:00062658n
d000.s5872.t000 bn:00057563n
d000.s5873.t000 bn:00054774n
d000.s5874.t000 bn:00040846n
d000.s5875.t000 bn:00005803n
d000.s5876.t000 bn:00050541n
d000.s5877.t000 bn:00052076n
d000.s5878.t000 bn:00015785n
d000.s5879.t000 bn:00017905n
d000.s5880.t000 bn:00064338n
d000.s5881.t000 bn:00086122v
d000.s5882.t000 bn:00044917n
d000.s5883.t000 bn:00023260n
d000.s5884.t000 bn:00058442n
d000.s5885.t000 bn:00018121n
d000.s5886.t000 bn:00014878n
d000.s5887.t000 bn:00016401n
d000.s5888.t000 bn:00047691n
d000.s5889.t000 bn:00019683n
d000.s5890.t000 bn:00078131n
d000.s5891.t000 bn:00087917v
d000.s5892.t000 bn:00060754n
d000.s5893.t000 bn:00071122n
d000.s5894.t000 bn:00052571n
d000.s5895.t000 bn:00091493v
d000.s5896.t000 bn:00066032n
d000.s5897.t000 bn:00008433n
d000.s5898.t000 bn:00062972n
d000.s5899.t000 bn:00042059n
d000.s5900.t000 bn:00033817n
d000.s5901.t000 bn:00016859n
d000.s5902.t000 bn:00000785n
d000.s5903.t000 bn:00032089n
d000.s5904.t000 bn:00036686n
d000.s5905.t000 bn:00053479n
d000.s5906.t000 bn:00061661n
d000.s5907.t000 bn:00014169n
d000.s5908.t000 bn:00091708v
d000.s5909.t000 bn:00011936n
d000.s5910.t000 bn:00042079n
d000.s5911.t000 bn:00009951n bn:00029054n
d000.s5912.t000 bn:00010180n
d000.s5913.t000 bn:00070532n
d000.s5914.t000 bn:00001592n
d000.s5915.t000 bn:00000086n
d000.s5916.t000 bn:00019333n
d000.s5917.t000 bn:00077657n
d000.s5918.t000 bn:00051053n
d000.s5919.t000 bn:00020001n bn:00020002n
d000.s5920.t000 bn:00006996n
d000.s5921.t000 bn:00091493v
d000.s5922.t000 bn:00008197n
d000.s5923.t000 bn:00070820n
d000.s5924.t000 bn:00011999n
d000.s5925.t000 bn:00013578n
d000.s5926.t000 bn:00069576n
d000.s5927.t000 bn:00072016n
d000.s5928.t000 bn:00034265n
d000.s5929.t000 bn:00079571n bn:00074099n
d000.s5930.t000 bn:00031485n
d000.s5931.t000 bn:00047691n
d000.s5932.t000 bn:00089240v
d000.s5933.t000 bn:00045882n
d000.s5934.t000 bn:00044304n
d000.s5935.t000 bn:00036003n
d000.s5936.t000 bn:00052007n
d000.s5937.t000 bn:00020726n
d000.s5938.t000 bn:00014160n
d000.s5939.t000 bn:00050340n
d000.s5940.t000 bn:00020979n
d000.s5941.t000 bn:00001128n
d000.s5942.t000 bn:00060117n
d000.s5943.t000 bn:00070844n
d000.s5944.t000 bn:00001582n
d000.s5945.t000 bn:00086141v
d000.s5946.t000 bn:00048655n
d000.s5947.t000 bn:00077465n
d000.s5948.t000 bn:00001697n
d000.s5949.t000 bn:00005677n
d000.s5950.t000 bn:00059436n
d000.s5951.t000 bn:00034048n
d000.s5952.t000 bn:00032306n
d000.s5953.t000 bn:00034453n bn:00034021n
d000.s5954.t000 bn:00067924n
d000.s5955.t000 bn:00082646v
d000.s5956.t000 bn:00055276n
d000.s5957.t000 bn:00000641n
d000.s5958.t000 bn:00056037n
d000.s5959.t000 bn:00052222n
d000.s5960.t000 bn:00050802n
d000.s5961.t000 bn:00001603n
d000.s5962.t000 bn:00036654n
d000.s5963.t000 bn:00019685n
d000.s5964.t000 bn:00012758n
d000.s5965.t000 bn:00011917n
d000.s5966.t000 bn:00069580n
d000.s5967.t000 bn:00036197n
d000.s5968.t000 bn:00067068n
d000.s5969.t000 bn:00004451n bn:00004453n
d000.s5970.t000 bn:00069124n
d000.s5971.t000 bn:00026371n
d000.s5972.t000 bn:00001168n
d000.s5973.t000 bn:00031627n
d000.s5974.t000 bn:00087736v
d000.s5975.t000 bn:00007096n
d000.s5976.t000 bn:00058442n
d000.s5977.t000 bn:00094675v
d000.s5978.t000 bn:00016878n
d000.s5979.t000 bn:00014306n
d000.s5980.t000 bn:00006752n
d000.s5981.t000 bn:00048659n
d000.s5982.t000 bn:00087513v
d000.s5983.t000 bn:00090324v
d000.s5984.t000 bn:00045201n
d000.s5985.t000 bn:00082417v
d000.s5986.t000 bn:00071282n
d000.s5987.t000 bn:00002750n
d000.s5988.t000 bn:00024122n
d000.s5989.t000 bn:00035986n
d000.s5990.t000 bn:00052222n
d000.s5991.t000 bn:00035771n
d000.s5992.t000 bn:00045052n
d000.s5993.t000 bn:00029448n
d000.s5994.t000 bn:00054973n
d000.s5995.t000 bn:00046921n
d000.s5996.t000 bn:00082732v
d000.s5997.t000 bn:00071233n
d000.s5998.t000 bn:00072322n
d000.s5999.t000 bn:00056135n
d000.s6000.t000 bn:00014439n
d000.s6001.t000 bn:00027523n
d000.s6002.t000 bn:00012059n bn:00012060n
d000.s6003.t000 bn:00085651v
d000.s6004.t000 bn:00002187n
d000.s6005.t000 bn:00079663n
d000.s6006.t000 bn:00053600n
d000.s6007.t000 bn:00029416n
d000.s6008.t000 bn:00009796n
d000.s6009.t000 bn:00007927n
d000.s6010.t000 bn:00009631n
d000.s6011.t000 bn:00066217n
d000.s6012.t000 bn:00030815n
d000.s6013.t000 bn:00051217n
d000.s6014.t000 bn:00060065n
d000.s6015.t000 bn:00082458v
d000.s6016.t000 bn:00007974n bn:00007975n
d000.s6017.t000 bn:00043358n
d000.s6018.t000 bn:00036640n
d000.s6019.t000 bn:00015259n
d000.s6020.t000 bn:00022100n
d000.s6021.t000 bn:00032225n
d000.s6022.t000 bn:00072004n
d000.s6023.t000 bn:00082687v
d000.s6024.t000 bn:00079681n
d000.s6025.t000 bn:00079765n
d000.s6026.t000 bn:00093574v
d000.s6027.t000 bn:00082802v
d000.s6028.t000 bn:00067353n
d000.s6029.t000 bn:00015052n
d000.s6030.t000 bn:00058940n
d000.s6031.t000 bn:00019955n bn:00019957n
d000.s6032.t000 bn:00000790n
d000.s6033.t000 bn:00054416n
d000.s6034.t000 bn:00014484n
d000.s6035.t000 bn:00082537v
d000.s6036.t000 bn:00022118n
d000.s6037.t000 bn:00045892n
d000.s6038.t000 bn:00021387n
d000.s6039.t000 bn:00042106n
d000.s6040.t000 bn:00064168n
d000.s6041.t000 bn:00019708n
d000.s6042.t000 bn:00001533n
d000.s6043.t000 bn:00005702n
d000.s6044.t000 bn:00021288n
d000.s6045.t000 bn:00015381n
d000.s6046.t000 bn:00049571n
d000.s6047.t000 bn:00017749n
d000.s6048.t000 bn:00019976n
d000.s6049.t000 bn:00002554n
d000.s6050.t000 bn:00055685n
d000.s6051.t000 bn:00001168n
d000.s6052.t000 bn:00055630n
d000.s6053.t000 bn:00009669n
d000.s6054.t000 bn:00063584n
d000.s6055.t000 bn:00095836v
d000.s6056.t000 bn:00083342v
d000.s6057.t000 bn:00062612n bn:00034817n
d000.s6058.t000 bn:00025965n
d000.s6059.t000 bn:00070013n
d000.s6061.t000 bn:00074668n
d000.s6062.t000 bn:00048668n
d000.s6063.t000 bn:00015381n
d000.s6064.t000 bn:00076587n
d000.s6065.t000 bn:00086606v
d000.s6066.t000 bn:00007630n
d000.s6067.t000 bn:00058732n
d000.s6068.t000 bn:00031485n
d000.s6069.t000 bn:00080277n
d000.s6070.t000 bn:00052061n
d000.s6071.t000 bn:00087025v
d000.s6072.t000 bn:00059170n
d000.s6073.t000 bn:00018320n
d000.s6074.t000 bn:00075812n
d000.s6075.t000 bn:00083450v
d000.s6076.t000 bn:00057561n
d000.s6077.t000 bn:00056426n
d000.s6078.t000 bn:00056728n
d000.s6079.t000 bn:00010217n
d000.s6080.t000 bn:00028501n
d000.s6081.t000 bn:00068046n
d000.s6082.t000 bn:00035304n
d000.s6083.t000 bn:00086009v
d000.s6084.t000 bn:00008420n
d000.s6085.t000 bn:00088849v
d000.s6086.t000 bn:00029806n bn:00065253n
d000.s6087.t000 bn:00025342n
d000.s6088.t000 bn:00035649n
d000.s6089.t000 bn:00074595n
d000.s6090.t000 bn:00048668n
d000.s6091.t000 bn:00031627n
d000.s6092.t000 bn:00087802v
d000.s6093.t000 bn:00082643v
d000.s6094.t000 bn:00043637n
d000.s6095.t000 bn:00088854v
d000.s6096.t000 bn:00061560n bn:00071316n
d000.s6097.t000 bn:00004836n
d000.s6098.t000 bn:00032060n
d000.s6099.t000 bn:00005803n
d000.s6100.t000 bn:00016401n
d000.s6101.t000 bn:00072886n bn:00065006n
d000.s6102.t000 bn:00001436n
d000.s6103.t000 bn:00067948n
d000.s6104.t000 bn:00000991n
d000.s6105.t000 bn:00051693n
d000.s6106.t000 bn:00001939n
d000.s6108.t000 bn:00023796n
d000.s6109.t000 bn:00072004n
d000.s6110.t000 bn:00020001n bn:00020002n
d000.s6111.t000 bn:00030959n bn:00066905n
d000.s6112.t000 bn:00000127n
d000.s6113.t000 bn:00028948n
d000.s6114.t000 bn:00060158n
d000.s6115.t000 bn:00080472n
d000.s6117.t000 bn:00087321v
d000.s6118.t000 bn:00062612n bn:00034817n
d000.s6119.t000 bn:00090946v
d000.s6120.t000 bn:00086370v
d000.s6121.t000 bn:00023807n
d000.s6122.t000 bn:00072760n
d000.s6123.t000 bn:00016271n bn:00016270n
d000.s6124.t000 bn:00066933n
d000.s6125.t000 bn:00054300n
d000.s6126.t000 bn:00005845n
d000.s6127.t000 bn:00055604n
d000.s6128.t000 bn:00067134n
d000.s6129.t000 bn:00019745n
d000.s6130.t000 bn:00066933n
d000.s6131.t000 bn:00034542n
d000.s6132.t000 bn:00061564n
d000.s6133.t000 bn:00001973n bn:00001977n
d000.s6134.t000 bn:00016013n
d000.s6135.t000 bn:00055848n bn:00041060n bn:00080080n
d000.s6136.t000 bn:00062699n
d000.s6137.t000 bn:00001557n
d000.s6138.t000 bn:00040436n
d000.s6139.t000 bn:00049571n
d000.s6140.t000 bn:00020039n
d000.s6141.t000 bn:00076545n
d000.s6142.t000 bn:00021464n
d000.s6143.t000 bn:00018734n
d000.s6145.t000 bn:00037315n
d000.s6146.t000 bn:00044653n
d000.s6147.t000 bn:00021487n
d000.s6148.t000 bn:00040335n
d000.s6149.t000 bn:00002208n
d000.s6150.t000 bn:00017718n
d000.s6151.t000 bn:00076587n
d000.s6152.t000 bn:00035649n
d000.s6153.t000 bn:00014305n
d000.s6154.t000 bn:00006814n
d000.s6155.t000 bn:00081531n
d000.s6156.t000 bn:00005702n
d000.s6157.t000 bn:00057011n bn:00064005n
d000.s6158.t000 bn:00028020n
d000.s6159.t000 bn:00058313n
d000.s6160.t000 bn:00002216n
d000.s6161.t000 bn:00002071n
d000.s6162.t000 bn:00085207v
d000.s6163.t000 bn:00084556v
d000.s6164.t000 bn:00078365n
d000.s6165.t000 bn:00014878n
d000.s6166.t000 bn:00060968n
d000.s6167.t000 bn:00062965n
d000.s6168.t000 bn:00008287n
d000.s6169.t000 bn:00086122v
d000.s6170.t000 bn:00054973n
d000.s6171.t000 bn:00082394v
d000.s6172.t000 bn:00023260n
d000.s6173.t000 bn:00070013n
d000.s6174.t000 bn:00054065n
d000.s6175.t000 bn:00059170n
d000.s6176.t000 bn:00093676v
d000.s6177.t000 bn:00026980n
d000.s6178.t000 bn:00043090n bn:00043091n bn:00023931n
d000.s6179.t000 bn:00025777n
d000.s6180.t000 bn:00037180n
d000.s6181.t000 bn:00028658n
d000.s6182.t000 bn:00077593n bn:00077597n
d000.s6183.t000 bn:00001697n
d000.s6184.t000 bn:14866890n
d000.s6185.t000 bn:00092103v
d000.s6186.t000 bn:00006382n
d000.s6187.t000 bn:00058287n bn:00025702n
d000.s6189.t000 bn:00077766n
d000.s6190.t000 bn:00069369n
d000.s6191.t000 bn:00042379n
d000.s6192.t000 bn:00018024n
d000.s6193.t000 bn:00074595n
d000.s6194.t000 bn:00001973n bn:00001977n
d000.s6195.t000 bn:00037180n
d000.s6196.t000 bn:00007047n
d000.s6197.t000 bn:00072016n
d000.s6198.t000 bn:00004063n
d000.s6199.t000 bn:00002750n
d000.s6200.t000 bn:00047021n
d000.s6201.t000 bn:00029239n
d000.s6202.t000 bn:00034797n
d000.s6203.t000 bn:00013640n
d000.s6204.t000 bn:00035762n
d000.s6205.t000 bn:00054291n
d000.s6206.t000 bn:00094338v
d000.s6207.t000 bn:00075023n
d000.s6208.t000 bn:00082342v
d000.s6209.t000 bn:00037315n
d000.s6210.t000 bn:00075374n
d000.s6211.t000 bn:00012682n
d000.s6212.t000 bn:00043388n
d000.s6213.t000 bn:00020184n
d000.s6214.t000 bn:00042059n
d000.s6215.t000 bn:00013722n
d000.s6216.t000 bn:00060925n
d000.s6217.t000 bn:00051108n
d000.s6218.t000 bn:00013389n
d000.s6219.t000 bn:00009716n
d000.s6220.t000 bn:00093929v
d000.s6221.t000 bn:00055554n
d000.s6222.t000 bn:00051053n
d000.s6223.t000 bn:00079332n
d000.s6224.t000 bn:00040436n
d000.s6225.t000 bn:00091011v
d000.s6226.t000 bn:00081618n
d000.s6227.t000 bn:00043356n
d000.s6228.t000 bn:00041310n
d000.s6229.t000 bn:00079765n
d000.s6230.t000 bn:00058325n
d000.s6231.t000 bn:00000739n
d000.s6232.t000 bn:00021338n
d000.s6233.t000 bn:00055604n
d000.s6234.t000 bn:00090616v
d000.s6235.t000 bn:00069476n
d000.s6236.t000 bn:00049709n
d000.s6237.t000 bn:00007787n bn:00007782n
d000.s6238.t000 bn:00007985n
d000.s6239.t000 bn:00035746n
d000.s6240.t000 bn:00079045n
d000.s6241.t000 bn:00000020n
d000.s6242.t000 bn:00082646v
d000.s6243.t000 bn:00002750n
d000.s6244.t000 bn:00087513v
d000.s6245.t000 bn:00020839n
d000.s6246.t000 bn:00094090v
d000.s6247.t000 bn:00005111n
d000.s6248.t000 bn:00026066n
d000.s6249.t000 bn:00017395n
d000.s6250.t000 bn:00001304n
d000.s6251.t000 bn:00013390n
d000.s6252.t000 bn:00023333n
d000.s6253.t000 bn:00002303n
d000.s6254.t000 bn:00068220n
d000.s6255.t000 bn:00010180n
d000.s6256.t000 bn:00090326v
d000.s6257.t000 bn:00082369v
d000.s6258.t000 bn:00036734n
d000.s6259.t000 bn:00027496n
d000.s6260.t000 bn:00026343n
d000.s6261.t000 bn:00069079n
d000.s6262.t000 bn:00070967n
d000.s6263.t000 bn:00034471n
d000.s6264.t000 bn:00094927v
d000.s6265.t000 bn:00036882n bn:00044002n
d000.s6266.t000 bn:00051771n
d000.s6267.t000 bn:00045513n
d000.s6268.t000 bn:00016878n
d000.s6269.t000 bn:00043358n
d000.s6270.t000 bn:00060799n
d000.s6271.t000 bn:00008378n
d000.s6272.t000 bn:00082732v
d000.s6273.t000 bn:00017746n
d000.s6274.t000 bn:00001586n
d000.s6275.t000 bn:00007047n
d000.s6276.t000 bn:00066863n
d000.s6277.t000 bn:00055604n
d000.s6278.t000 bn:00007831n
d000.s6279.t000 bn:00077377n
d000.s6280.t000 bn:00093472v
d000.s6281.t000 bn:00030852n
d000.s6282.t000 bn:00054973n
d000.s6283.t000 bn:00020184n
d000.s6284.t000 bn:00035324n
d000.s6285.t000 bn:00060984n
d000.s6286.t000 bn:00000075n
d000.s6287.t000 bn:00001453n
d000.s6288.t000 bn:00077172n bn:00019887n
d000.s6289.t000 bn:00059192n
d000.s6290.t000 bn:00000521n
d000.s6291.t000 bn:00007020n bn:00007023n
d000.s6292.t000 bn:00086962v
d000.s6293.t000 bn:00091527v
d000.s6294.t000 bn:00068923n
d000.s6295.t000 bn:00009395n
d000.s6296.t000 bn:00001559n
d000.s6297.t000 bn:00040736n
d000.s6298.t000 bn:00091469v
d000.s6299.t000 bn:00059509n
d000.s6300.t000 bn:00019980n
d000.s6301.t000 bn:00001426n
d000.s6302.t000 bn:00007287n
d000.s6303.t000 bn:00036197n
d000.s6304.t000 bn:00016878n
d000.s6305.t000 bn:00001453n
d000.s6306.t000 bn:00002956n
d000.s6307.t000 bn:00028501n
d000.s6308.t000 bn:00024510n
d000.s6309.t000 bn:00007001n
d000.s6310.t000 bn:00001592n
d000.s6311.t000 bn:00020452n
d000.s6312.t000 bn:00008824n
d000.s6313.t000 bn:00035806n
d000.s6314.t000 bn:00091708v
d000.s6315.t000 bn:00005106n
d000.s6316.t000 bn:00070532n
d000.s6317.t000 bn:00026716n bn:00052556n
d000.s6318.t000 bn:00053801n
d000.s6319.t000 bn:00022841n
d000.s6320.t000 bn:00001128n
