d000.s00000.t00000 bn:00058442n
d000.s04406.t00000 bn:00087608v
d000.s04407.t00000 bn:00087608v
d000.s04408.t00000 bn:00086789v
d000.s04409.t00000 bn:00086789v
d000.s04410.t00000 bn:00084343v
d000.s04411.t00000 bn:00090275v
d000.s04412.t00000 bn:00090275v
d000.s04413.t00000 bn:00087395v
d000.s04414.t00000 bn:00095116v
d000.s04415.t00000 bn:00089282v
d000.s04416.t00000 bn:00089282v
d000.s04417.t00000 bn:00084272v
d000.s04418.t00000 bn:00084270v
d000.s04419.t00000 bn:00095091v
d000.s04420.t00000 bn:00092506v
d000.s04421.t00000 bn:00085763v
d000.s04422.t00000 bn:00083597v
d000.s04423.t00000 bn:00093755v
d000.s04424.t00000 bn:00093755v
d000.s04425.t00000 bn:00094491v
d000.s04426.t00000 bn:00088250v
d000.s04427.t00000 bn:00003341n
d000.s04428.t00000 bn:00082691v
d000.s04429.t00000 bn:00082691v
d000.s04430.t00000 bn:00082694v
d000.s04431.t00000 bn:00082692v
d000.s04432.t00000 bn:00092403v
d000.s04433.t00000 bn:00092403v
d000.s04434.t00000 bn:00086879v
d000.s04435.t00000 bn:00090804v
d000.s04436.t00000 bn:00084079v
d000.s04437.t00000 bn:00088018v
d000.s04438.t00000 bn:00083914v
d000.s04439.t00000 bn:00094100v
d000.s04440.t00000 bn:00094100v
d000.s04441.t00000 bn:00082193v
d000.s04442.t00000 bn:00082194v
d000.s04443.t00000 bn:00087040v
d000.s04444.t00000 bn:00087578v
d000.s04445.t00000 bn:00087578v
d000.s04446.t00000 bn:00088176v
d000.s04447.t00000 bn:00088176v
d000.s04448.t00000 bn:00087115v
d000.s04449.t00000 bn:00087115v
d000.s04450.t00000 bn:00085475v
d000.s04451.t00000 bn:00085475v
d000.s04452.t00000 bn:00085475v
d000.s04453.t00000 bn:00089700v
d000.s04454.t00000 bn:00088470v
d000.s04455.t00000 bn:00092032v
d000.s04456.t00000 bn:00092032v
d000.s04457.t00000 bn:00092032v
d000.s04458.t00000 bn:00088208v
d000.s04459.t00000 bn:00082277v
d000.s04460.t00000 bn:00082277v
d000.s04461.t00000 bn:00082277v
d000.s04462.t00000 bn:00082282v
d000.s04463.t00000 bn:00082282v
d000.s04464.t00000 bn:00082282v
d000.s04465.t00000 bn:00090337v
d000.s04466.t00000 bn:00090337v
d000.s04467.t00000 bn:00084770v
d000.s04468.t00000 bn:00084770v
d000.s04469.t00000 bn:00084770v
d000.s04470.t00000 bn:00087027v
d000.s04471.t00000 bn:00095650v
d000.s04472.t00000 bn:00095650v
d000.s04473.t00000 bn:00095650v
d000.s04474.t00000 bn:00082401v
d000.s04475.t00000 bn:00090019v
d000.s04476.t00000 bn:00026301n
d000.s04477.t00000 bn:00026301n
d000.s04478.t00000 bn:00088115v
d000.s04479.t00000 bn:00082727v
d000.s04480.t00000 bn:00092443v
d000.s04481.t00000 bn:00092443v
d000.s04482.t00000 bn:00082272v
d000.s04483.t00000 bn:00082272v
d000.s04484.t00000 bn:00090143v
d000.s04485.t00000 bn:00090143v
d000.s04486.t00000 bn:00090143v
d000.s04487.t00000 bn:00085261v
d000.s04488.t00000 bn:00085261v
d000.s04489.t00000 bn:00085261v
d000.s04490.t00000 bn:00090142v
d000.s04491.t00000 bn:00090142v
d000.s04492.t00000 bn:00090141v
d000.s04493.t00000 bn:00090141v
d000.s04494.t00000 bn:00090144v
d000.s04495.t00000 bn:00082281v
d000.s04496.t00000 bn:00082281v
d000.s04497.t00000 bn:00086933v
d000.s04498.t00000 bn:00084413v
d000.s04499.t00000 bn:00084413v
d000.s04500.t00000 bn:00084413v
d000.s04501.t00000 bn:00094912v
d000.s04502.t00000 bn:00092770v
d000.s04503.t00000 bn:00085406v
d000.s04504.t00000 bn:00088482v
d000.s04505.t00000 bn:00082121v
d000.s04506.t00000 bn:00090271v
d000.s04507.t00000 bn:00090271v
d000.s04508.t00000 bn:00090271v
d000.s04509.t00000 bn:00090271v
d000.s04510.t00000 bn:00087798v
d000.s04511.t00000 bn:00089574v
d000.s04512.t00000 bn:00092429v
d000.s04513.t00000 bn:00092424v
d000.s04514.t00000 bn:00092426v
d000.s04515.t00000 bn:00084733v
d000.s04516.t00000 bn:00086432v
d000.s04517.t00000 bn:00082598v
d000.s04518.t00000 bn:00082598v
d000.s04519.t00000 bn:00082598v
d000.s04520.t00000 bn:00082596v
d000.s04521.t00000 bn:00082596v
d000.s04522.t00000 bn:00082596v
d000.s04523.t00000 bn:00087881v
d000.s04524.t00000 bn:00087881v
d000.s04525.t00000 bn:00087881v
d000.s04526.t00000 bn:00085450v
d000.s04527.t00000 bn:00085452v
d000.s04528.t00000 bn:00084848v
d000.s04529.t00000 bn:00084848v
d000.s04530.t00000 bn:00095516v
d000.s04531.t00000 bn:00095516v
d000.s04532.t00000 bn:00086567v
d000.s04533.t00000 bn:00086567v
d000.s04534.t00000 bn:00087733v
d000.s04535.t00000 bn:00082434v
d000.s04536.t00000 bn:00082138v
d000.s04537.t00000 bn:00082138v
d000.s04538.t00000 bn:00082138v
d000.s04539.t00000 bn:00087763v
d000.s04540.t00000 bn:00084931v
d000.s04541.t00000 bn:00084932v
d000.s04542.t00000 bn:00084933v
d000.s04543.t00000 bn:00083369v
d000.s04544.t00000 bn:00083369v
d000.s04545.t00000 bn:00083373v
d000.s04546.t00000 bn:00083373v
d000.s04547.t00000 bn:00089661v
d000.s04548.t00000 bn:00087531v
d000.s04549.t00000 bn:00092723v
d000.s04550.t00000 bn:00092723v
d000.s04551.t00000 bn:00082197v
d000.s04552.t00000 bn:00082197v
d000.s04553.t00000 bn:00088098v
d000.s04554.t00000 bn:00088098v
d000.s04555.t00000 bn:00085647v
d000.s04556.t00000 bn:00085647v
d000.s04557.t00000 bn:00092618v
d000.s04558.t00000 bn:00086370v
d000.s04559.t00000 bn:00091685v
d000.s04560.t00000 bn:00083196v
d000.s04561.t00000 bn:00089804v
d000.s04562.t00000 bn:00089804v
d000.s04563.t00000 bn:00095628v
d000.s04564.t00000 bn:00086673v
d000.s04565.t00000 bn:00082868v
d000.s04566.t00000 bn:00082963v
d000.s04567.t00000 bn:00082963v
d000.s04568.t00000 bn:00086935v
d000.s04569.t00000 bn:00094627v
d000.s04570.t00000 bn:00089250v
d000.s04571.t00000 bn:00087236v
d000.s04572.t00000 bn:00087236v
d000.s04573.t00000 bn:00084683v
d000.s04574.t00000 bn:00086761v
d000.s04575.t00000 bn:00086761v
d000.s04576.t00000 bn:00085649v
d000.s04577.t00000 bn:00082597v
d000.s04578.t00000 bn:00091496v
d000.s04579.t00000 bn:00091496v
d000.s04580.t00000 bn:00091496v
d000.s04581.t00000 bn:00085436v
d000.s04582.t00000 bn:00092053v
d000.s04583.t00000 bn:00087644v
d000.s04584.t00000 bn:00082818v
d000.s04585.t00000 bn:00083437v
d000.s04586.t00000 bn:00086716v
d000.s04587.t00000 bn:00085767v
d000.s04588.t00000 bn:00084700v
d000.s04589.t00000 bn:00082756v
d000.s04590.t00000 bn:00090234v
d000.s04591.t00000 bn:00084594v
d000.s04592.t00000 bn:00082817v
d000.s04593.t00000 bn:00082817v
d000.s04594.t00000 bn:00089885v
d000.s04595.t00000 bn:00084415v
d000.s04596.t00000 bn:00084420v
d000.s04597.t00000 bn:00086877v
d000.s04598.t00000 bn:00082199v
d000.s04599.t00000 bn:00082643v
d000.s04600.t00000 bn:00082537v
d000.s04601.t00000 bn:00082537v
d000.s04602.t00000 bn:00082740v
d000.s04603.t00000 bn:00082958v
d000.s04604.t00000 bn:00085651v
d000.s04605.t00000 bn:00082650v
d000.s04606.t00000 bn:00082646v
d000.s04607.t00000 bn:00082646v
d000.s04608.t00000 bn:00082646v
d000.s04609.t00000 bn:00086591v
d000.s04610.t00000 bn:00086591v
d000.s04611.t00000 bn:00086596v
d000.s04612.t00000 bn:00082267v
d000.s04613.t00000 bn:00089773v
d000.s04614.t00000 bn:00082913v
d000.s04615.t00000 bn:00082352v
d000.s04616.t00000 bn:00082352v
d000.s04617.t00000 bn:00090324v
d000.s04618.t00000 bn:00082249v
d000.s04619.t00000 bn:00082250v
d000.s04620.t00000 bn:00082186v
d000.s04621.t00000 bn:00083327v
d000.s04622.t00000 bn:00083327v
d000.s04623.t00000 bn:00084881v
d000.s04624.t00000 bn:00085544v
d000.s04625.t00000 bn:00084803v
d000.s04626.t00000 bn:00095642v
d000.s04627.t00000 bn:00094928v
d000.s04628.t00000 bn:00082507v
d000.s04629.t00000 bn:00082418v
d000.s04630.t00000 bn:00085686v
d000.s04631.t00000 bn:00085574v
d000.s04632.t00000 bn:00085574v
d000.s04633.t00000 bn:00093732v
d000.s04634.t00000 bn:00093732v
d000.s04635.t00000 bn:00082877v
d000.s04636.t00000 bn:00082877v
d000.s04637.t00000 bn:00088483v
d000.s04638.t00000 bn:00085548v
d000.s04639.t00000 bn:00093676v
d000.s04640.t00000 bn:00084388v
d000.s04641.t00000 bn:00082811v
d000.s04642.t00000 bn:00082811v
d000.s04643.t00000 bn:00083436v
d000.s04644.t00000 bn:00090659v
d000.s04645.t00000 bn:00086679v
d000.s04646.t00000 bn:00003341n
d000.s04647.t00000 bn:00086735v
d000.s04648.t00000 bn:00089856v
d000.s04649.t00000 bn:00089806v
d000.s04650.t00000 bn:00089806v
d000.s04651.t00000 bn:00083912v
d000.s04652.t00000 bn:00017182n
d000.s04653.t00000 bn:00087869v
d000.s04654.t00000 bn:00087894v
d000.s04655.t00000 bn:00090943v
d000.s04656.t00000 bn:00087778v
d000.s04657.t00000 bn:00086468v
d000.s04658.t00000 bn:00085859v
d000.s04659.t00000 bn:00085650v
d000.s04660.t00000 bn:00085650v
d000.s04661.t00000 bn:00086465v
d000.s04662.t00000 bn:00089840v
d000.s04662.t00001 bn:00003341n
d000.s04663.t00000 bn:00089840v
d000.s04664.t00000 bn:00094089v
d000.s04665.t00000 bn:00094089v
d000.s04666.t00000 bn:00094090v
d000.s04667.t00000 bn:00094090v
d000.s04668.t00000 bn:00082638v
d000.s04669.t00000 bn:00092823v
d000.s04670.t00000 bn:00092823v
d000.s04671.t00000 bn:00084099v
d000.s04672.t00000 bn:00087485v
d000.s04673.t00000 bn:00084386v
d000.s04674.t00000 bn:00082413v
d000.s04675.t00000 bn:00087811v
d000.s04676.t00000 bn:00082800v
d000.s04677.t00000 bn:00082800v
d000.s04678.t00000 bn:00087566v
d000.s04679.t00000 bn:00091866v
d000.s04680.t00000 bn:00091876v
d000.s04681.t00000 bn:00095847v
d000.s04682.t00000 bn:00095295v
d000.s04683.t00000 bn:00092306v
d000.s04684.t00000 bn:00093287v
d000.s04685.t00000 bn:00085583v
d000.s04686.t00000 bn:00095578v
d000.s04687.t00000 bn:00083245v
d000.s04688.t00000 bn:00083245v
d000.s04689.t00000 bn:00082527v
d000.s04690.t00000 bn:00082527v
d000.s04691.t00000 bn:00095405v
d000.s04692.t00000 bn:00089575v
d000.s04693.t00000 bn:00084385v
d000.s04694.t00000 bn:00095848v
d000.s04695.t00000 bn:00003341n
d000.s04696.t00000 bn:00082339v
d000.s04697.t00000 bn:00082339v
d000.s04698.t00000 bn:00090983v
d000.s04699.t00000 bn:00089058v
d000.s04700.t00000 bn:00083126v
d000.s04701.t00000 bn:00088817v
d000.s04702.t00000 bn:00088817v
d000.s04703.t00000 bn:00087895v
d000.s04704.t00000 bn:00087870v
d000.s04705.t00000 bn:00082823v
d000.s04706.t00000 bn:00091708v
d000.s04707.t00000 bn:00091708v
d000.s04708.t00000 bn:00091708v
d000.s04709.t00000 bn:00087599v
d000.s04710.t00000 bn:00087599v
d000.s04711.t00000 bn:00003341n
d000.s04712.t00000 bn:00085711v
d000.s04713.t00000 bn:00085711v
d000.s04714.t00000 bn:00083173v
d000.s04715.t00000 bn:00083173v
d000.s04716.t00000 bn:00090486v
d000.s04717.t00000 bn:00095777v
d000.s04718.t00000 bn:00083247v
d000.s04719.t00000 bn:00086448v
d000.s04720.t00000 bn:00086448v
d000.s04721.t00000 bn:00082399v
d000.s04722.t00000 bn:00082838v
d000.s04723.t00000 bn:00083234v
d000.s04724.t00000 bn:00070537n
d000.s04725.t00000 bn:00092103v
d000.s04726.t00000 bn:00003341n
d000.s04727.t00000 bn:00086913v
d000.s04728.t00000 bn:00088236v
d000.s04729.t00000 bn:00089521v
d000.s04730.t00000 bn:00089526v
d000.s04731.t00000 bn:00091720v
d000.s04732.t00000 bn:00091720v
d000.s04733.t00000 bn:00082489v
d000.s04734.t00000 bn:00082489v
d000.s04735.t00000 bn:00082950v
d000.s04736.t00000 bn:00083450v
d000.s04737.t00000 bn:00085689v
d000.s04738.t00000 bn:00085692v
d000.s04739.t00000 bn:00082705v
d000.s04740.t00000 bn:00082705v
d000.s04741.t00000 bn:00082705v
d000.s04742.t00000 bn:00082705v
d000.s04743.t00000 bn:00082705v
d000.s04744.t00000 bn:00082705v
d000.s04745.t00000 bn:00082705v
d000.s04746.t00000 bn:00082705v
d000.s04747.t00000 bn:00082705v
d000.s04748.t00000 bn:00087878v
d000.s04749.t00000 bn:00087461v
d000.s04750.t00000 bn:00086843v
d000.s04751.t00000 bn:00087460v
d000.s04752.t00000 bn:00083796v
d000.s04753.t00000 bn:00087462v
d000.s04754.t00000 bn:00087462v
d000.s04755.t00000 bn:00088086v
d000.s04756.t00000 bn:00090039v
d000.s04757.t00000 bn:00090039v
d000.s04758.t00000 bn:00091028v
d000.s04759.t00000 bn:00093251v
d000.s04760.t00000 bn:00088950v
d000.s04761.t00000 bn:00082348v
d000.s04762.t00000 bn:00082348v
d000.s04763.t00000 bn:00095040v
d000.s04764.t00000 bn:00095040v
d000.s04765.t00000 bn:00085207v
d000.s04766.t00000 bn:00085207v
d000.s04767.t00000 bn:00085207v
d000.s04768.t00000 bn:00088762v
d000.s04769.t00000 bn:00084107v
d000.s04770.t00000 bn:00083939v
d000.s04771.t00000 bn:00086808v
d000.s04772.t00000 bn:00090460v
d000.s04773.t00000 bn:00033848n
d000.s04774.t00000 bn:00090098v
d000.s04775.t00000 bn:00090098v
d000.s04776.t00000 bn:00090105v
d000.s04777.t00000 bn:00084663v
d000.s04778.t00000 bn:00085903v
d000.s04779.t00000 bn:00085903v
d000.s04780.t00000 bn:00085903v
d000.s04781.t00000 bn:00085919v
d000.s04782.t00000 bn:00091165v
d000.s04783.t00000 bn:00085623v
d000.s04784.t00000 bn:00091390v
d000.s04785.t00000 bn:00082708v
d000.s04786.t00000 bn:00094293v
d000.s04787.t00000 bn:00087063v
d000.s04788.t00000 bn:00003341n
d000.s04789.t00000 bn:00003341n
d000.s04790.t00000 bn:00085289v
d000.s04791.t00000 bn:00089347v
d000.s04792.t00000 bn:00084790v
d000.s04793.t00000 bn:00093485v
d000.s04794.t00000 bn:00083515v
d000.s04795.t00000 bn:00091986v
d000.s04796.t00000 bn:00091986v
d000.s04797.t00000 bn:00087234v
d000.s04798.t00000 bn:00084554v
d000.s04799.t00000 bn:00084554v
d000.s04800.t00000 bn:00003341n
d000.s04801.t00000 bn:00083797v
d000.s04802.t00000 bn:00089891v
d000.s04803.t00000 bn:00089187v
d000.s04804.t00000 bn:00089183v
d000.s04805.t00000 bn:00089178v
d000.s04806.t00000 bn:00087579v
d000.s04807.t00000 bn:00092204v
d000.s04808.t00000 bn:00090224v
d000.s04809.t00000 bn:00090224v
d000.s04810.t00000 bn:00090224v
d000.s04811.t00000 bn:00095378v
d000.s04812.t00000 bn:00088629v
d000.s04813.t00000 bn:00090219v
d000.s04814.t00000 bn:00082169v
d000.s04815.t00000 bn:00090227v
d000.s04816.t00000 bn:00087490v
d000.s04817.t00000 bn:00086178v
d000.s04818.t00000 bn:00086699v
d000.s04819.t00000 bn:00091692v
d000.s04820.t00000 bn:00086525v
d000.s04821.t00000 bn:00086198v
d000.s04822.t00000 bn:00094189v
d000.s04823.t00000 bn:00086008v
d000.s04824.t00000 bn:00086008v
d000.s04825.t00000 bn:00086698v
d000.s04826.t00000 bn:00086013v
d000.s04827.t00000 bn:00084080v
d000.s04828.t00000 bn:00084080v
d000.s04829.t00000 bn:00084080v
d000.s04830.t00000 bn:00084080v
d000.s04831.t00000 bn:00088725v
d000.s04832.t00000 bn:00088725v
d000.s04833.t00000 bn:00089743v
d000.s04834.t00000 bn:00089743v
d000.s04835.t00000 bn:00092663v
d000.s04836.t00000 bn:00087701v
d000.s04837.t00000 bn:00087701v
d000.s04838.t00000 bn:00087701v
d000.s04839.t00000 bn:00094906v
d000.s04840.t00000 bn:00094906v
d000.s04841.t00000 bn:00086934v
d000.s04842.t00000 bn:00086934v
d000.s04843.t00000 bn:00086012v
d000.s04844.t00000 bn:00082225v
d000.s04845.t00000 bn:00084699v
d000.s04846.t00000 bn:00090554v
d000.s04847.t00000 bn:00089778v
d000.s04848.t00000 bn:00084198v
d000.s04849.t00000 bn:00084200v
d000.s04850.t00000 bn:00085578v
d000.s04851.t00000 bn:00085578v
d000.s04852.t00000 bn:00085784v
d000.s04853.t00000 bn:00091391v
d000.s04854.t00000 bn:00091389v
d000.s04855.t00000 bn:00086010v
d000.s04856.t00000 bn:00089839v
d000.s04857.t00000 bn:00085489v
d000.s04858.t00000 bn:00094109v
d000.s04859.t00000 bn:00087107v
d000.s04860.t00000 bn:00087107v
d000.s04861.t00000 bn:00087107v
d000.s04862.t00000 bn:00082287v
d000.s04863.t00000 bn:00091713v
d000.s04864.t00000 bn:00093758v
d000.s04865.t00000 bn:00093758v
d000.s04866.t00000 bn:00093757v
d000.s04867.t00000 bn:00029245n
d000.s04868.t00000 bn:00086734v
d000.s04869.t00000 bn:00086733v
d000.s04870.t00000 bn:00086733v
d000.s04871.t00000 bn:00088042v
d000.s04872.t00000 bn:00092123v
d000.s04873.t00000 bn:00092123v
d000.s04874.t00000 bn:00092023v
d000.s04875.t00000 bn:00084082v
d000.s04876.t00000 bn:00084069v
d000.s04877.t00000 bn:00084069v
d000.s04878.t00000 bn:00086009v
d000.s04879.t00000 bn:00086009v
d000.s04880.t00000 bn:00091970v
d000.s04881.t00000 bn:00091970v
d000.s04882.t00000 bn:00082824v
d000.s04883.t00000 bn:00095531v
d000.s04884.t00000 bn:00082430v
d000.s04885.t00000 bn:00089636v
d000.s04886.t00000 bn:00087864v
d000.s04887.t00000 bn:00087864v
d000.s04888.t00000 bn:00090505v
d000.s04889.t00000 bn:00003341n
d000.s04890.t00000 bn:00082641v
d000.s04891.t00000 bn:00092591v
d000.s04892.t00000 bn:00082687v
d000.s04893.t00000 bn:00086688v
d000.s04894.t00000 bn:00084635v
d000.s04895.t00000 bn:00086682v
d000.s04896.t00000 bn:00086682v
d000.s04897.t00000 bn:00091949v
d000.s04898.t00000 bn:00091949v
d000.s04899.t00000 bn:00090946v
d000.s04900.t00000 bn:00088912v
d000.s04901.t00000 bn:00095128v
d000.s04902.t00000 bn:00086669v
d000.s04903.t00000 bn:00089777v
d000.s04904.t00000 bn:00089777v
d000.s04905.t00000 bn:00093229v
d000.s04906.t00000 bn:00093229v
d000.s04907.t00000 bn:00088381v
d000.s04908.t00000 bn:00085319v
d000.s04909.t00000 bn:00087012v
d000.s04910.t00000 bn:00087012v
d000.s04911.t00000 bn:00090947v
d000.s04912.t00000 bn:00090947v
d000.s04913.t00000 bn:00094307v
d000.s04914.t00000 bn:00094300v
d000.s04915.t00000 bn:00089154v
d000.s04916.t00000 bn:00093076v
d000.s04917.t00000 bn:00084629v
d000.s04918.t00000 bn:00095149v
d000.s04919.t00000 bn:00086271v
d000.s04920.t00000 bn:00095597v
d000.s04921.t00000 bn:00095597v
d000.s04922.t00000 bn:00095597v
d000.s04923.t00000 bn:00095233v
d000.s04924.t00000 bn:00095233v
d000.s04925.t00000 bn:00095600v
d000.s04926.t00000 bn:00095600v
d000.s04927.t00000 bn:00095600v
d000.s04928.t00000 bn:00085120v
d000.s04929.t00000 bn:00083448v
d000.s04930.t00000 bn:00093170v
d000.s04931.t00000 bn:00088378v
d000.s04932.t00000 bn:00086868v
d000.s04933.t00000 bn:00086868v
d000.s04934.t00000 bn:00086868v
d000.s04935.t00000 bn:00094675v
d000.s04936.t00000 bn:00094675v
d000.s04937.t00000 bn:00083833v
d000.s04938.t00000 bn:00087976v
d000.s04939.t00000 bn:00087976v
d000.s04940.t00000 bn:00087992v
d000.s04941.t00000 bn:00088421v
d000.s04942.t00000 bn:00085567v
d000.s04943.t00000 bn:00085567v
d000.s04944.t00000 bn:00092969v
d000.s04945.t00000 bn:00092969v
d000.s04946.t00000 bn:00082788v
d000.s04947.t00000 bn:00082788v
d000.s04948.t00000 bn:00082901v
d000.s04949.t00000 bn:00082901v
d000.s04950.t00000 bn:00094308v
d000.s04951.t00000 bn:00088939v
d000.s04952.t00000 bn:00088939v
d000.s04953.t00000 bn:00088939v
d000.s04954.t00000 bn:00087845v
d000.s04955.t00000 bn:00087845v
d000.s04956.t00000 bn:00085363v
d000.s04957.t00000 bn:00084656v
d000.s04958.t00000 bn:00082790v
d000.s04959.t00000 bn:00091188v
d000.s04960.t00000 bn:00088938v
d000.s04961.t00000 bn:00088932v
d000.s04962.t00000 bn:00090599v
d000.s04963.t00000 bn:00087910v
d000.s04964.t00000 bn:00087325v
d000.s04965.t00000 bn:00083978v
d000.s04966.t00000 bn:00083961v
d000.s04967.t00000 bn:00088291v
d000.s04968.t00000 bn:00084058v
d000.s04969.t00000 bn:00090276v
d000.s04970.t00000 bn:00093332v
d000.s04971.t00000 bn:00095236v
d000.s04972.t00000 bn:00095235v
d000.s04973.t00000 bn:00088996v
d000.s04974.t00000 bn:00092541v
d000.s04975.t00000 bn:00088096v
d000.s04976.t00000 bn:00088096v
d000.s04977.t00000 bn:00088096v
d000.s04978.t00000 bn:00088096v
d000.s04979.t00000 bn:00087863v
d000.s04980.t00000 bn:00087863v
d000.s04981.t00000 bn:00087863v
d000.s04982.t00000 bn:00087863v
d000.s04983.t00000 bn:00087618v
d000.s04984.t00000 bn:00087618v
d000.s04985.t00000 bn:00086783v
d000.s04986.t00000 bn:00087285v
d000.s04987.t00000 bn:00087285v
d000.s04988.t00000 bn:00093930v
d000.s04989.t00000 bn:00091089v
d000.s04990.t00000 bn:00090493v
d000.s04991.t00000 bn:00090493v
d000.s04992.t00000 bn:00090493v
d000.s04993.t00000 bn:00086936v
d000.s04994.t00000 bn:00088205v
d000.s04995.t00000 bn:00088205v
d000.s04996.t00000 bn:00088205v
d000.s04997.t00000 bn:00088205v
d000.s04998.t00000 bn:00093430v
d000.s04999.t00000 bn:00093430v
d000.s05000.t00000 bn:00093430v
d000.s05001.t00000 bn:00093435v
d000.s05002.t00000 bn:00090448v
d000.s05003.t00000 bn:00087787v
d000.s05004.t00000 bn:00082690v
d000.s05005.t00000 bn:00082690v
d000.s05006.t00000 bn:00082690v
d000.s05007.t00000 bn:00082693v
d000.s05008.t00000 bn:00082693v
d000.s05009.t00000 bn:00092636v
d000.s05010.t00000 bn:00092635v
d000.s05011.t00000 bn:00093682v
d000.s05012.t00000 bn:00093682v
d000.s05013.t00000 bn:00092055v
d000.s05014.t00000 bn:00087013v
d000.s05015.t00000 bn:00085509v
d000.s05016.t00000 bn:00085509v
d000.s05017.t00000 bn:00091130v
d000.s05018.t00000 bn:00083627v
d000.s05019.t00000 bn:00085510v
d000.s05020.t00000 bn:00085917v
d000.s05021.t00000 bn:00086557v
d000.s05022.t00000 bn:00095665v
d000.s05023.t00000 bn:00084662v
d000.s05024.t00000 bn:00084662v
d000.s05025.t00000 bn:00086708v
d000.s05026.t00000 bn:00086708v
d000.s05027.t00000 bn:00086880v
d000.s05028.t00000 bn:00085648v
d000.s05029.t00000 bn:00090400v
d000.s05030.t00000 bn:00089280v
d000.s05031.t00000 bn:00089280v
d000.s05032.t00000 bn:00033848n
d000.s05033.t00000 bn:00093920v
d000.s05034.t00000 bn:00090490v
d000.s05035.t00000 bn:00093458v
d000.s05036.t00000 bn:00088815v
d000.s05037.t00000 bn:00088815v
d000.s05038.t00000 bn:00089407v
d000.s05039.t00000 bn:00089240v
d000.s05040.t00000 bn:00089240v
d000.s05041.t00000 bn:00089240v
d000.s05042.t00000 bn:00059060n
d000.s05043.t00000 bn:00089241v
d000.s05044.t00000 bn:00089241v
d000.s05045.t00000 bn:00089243v
d000.s05046.t00000 bn:00089243v
d000.s05047.t00000 bn:00089243v
d000.s05048.t00000 bn:00094734v
d000.s05049.t00000 bn:00084331v
d000.s05050.t00000 bn:00089246v
d000.s05051.t00000 bn:00089246v
d000.s05052.t00000 bn:00082276v
d000.s05053.t00000 bn:00085393v
d000.s05054.t00000 bn:00086593v
d000.s05055.t00000 bn:00088201v
d000.s05056.t00000 bn:00094612v
d000.s05057.t00000 bn:00082119v
d000.s05058.t00000 bn:00088825v
d000.s05059.t00000 bn:00088816v
d000.s05060.t00000 bn:00082198v
d000.s05061.t00000 bn:00093472v
d000.s05062.t00000 bn:00093472v
d000.s05063.t00000 bn:00084231v
d000.s05064.t00000 bn:00082228v
d000.s05065.t00000 bn:00087802v
d000.s05066.t00000 bn:00087802v
d000.s05067.t00000 bn:00087156v
d000.s05068.t00000 bn:00082739v
d000.s05069.t00000 bn:00033848n
d000.s05070.t00000 bn:00082793v
d000.s05071.t00000 bn:00085644v
d000.s05072.t00000 bn:00084040v
d000.s05073.t00000 bn:00088204v
d000.s05074.t00000 bn:00017182n
d000.s05075.t00000 bn:00090489v
d000.s05076.t00000 bn:00090485v
d000.s05077.t00000 bn:00090492v
d000.s05078.t00000 bn:00082280v
d000.s05079.t00000 bn:00090491v
d000.s05080.t00000 bn:00084089v
d000.s05081.t00000 bn:00083226v
d000.s05082.t00000 bn:00091448v
d000.s05083.t00000 bn:00091135v
d000.s05084.t00000 bn:00091135v
d000.s05085.t00000 bn:00083472v
d000.s05086.t00000 bn:00085316v
d000.s05087.t00000 bn:00089737v
d000.s05088.t00000 bn:00088814v
d000.s05089.t00000 bn:00088814v
d000.s05090.t00000 bn:00094314v
d000.s05091.t00000 bn:00090289v
d000.s05092.t00000 bn:00003341n
d000.s05093.t00000 bn:00087710v
d000.s05094.t00000 bn:00088824v
d000.s05095.t00000 bn:00088824v
d000.s05096.t00000 bn:00082379v
d000.s05097.t00000 bn:00088734v
d000.s05098.t00000 bn:00088734v
d000.s05099.t00000 bn:00087478v
d000.s05100.t00000 bn:00082444v
d000.s05101.t00000 bn:00082285v
d000.s05102.t00000 bn:00082285v
d000.s05103.t00000 bn:00082285v
d000.s05104.t00000 bn:00088913v
d000.s05105.t00000 bn:00088913v
d000.s05106.t00000 bn:00088913v
d000.s05107.t00000 bn:00088913v
d000.s05108.t00000 bn:00082298v
d000.s05109.t00000 bn:00089808v
d000.s05110.t00000 bn:00085317v
d000.s05111.t00000 bn:00094301v
d000.s05112.t00000 bn:00082381v
d000.s05113.t00000 bn:00086604v
d000.s05114.t00000 bn:00086604v
d000.s05115.t00000 bn:00089786v
d000.s05116.t00000 bn:00087487v
d000.s05117.t00000 bn:00085629v
d000.s05118.t00000 bn:00085827v
d000.s05119.t00000 bn:00092817v
d000.s05120.t00000 bn:00092817v
d000.s05121.t00000 bn:00088159v
d000.s05122.t00000 bn:00088159v
d000.s05123.t00000 bn:00087880v
d000.s05124.t00000 bn:00087576v
d000.s05125.t00000 bn:00087128v
d000.s05126.t00000 bn:00087128v
d000.s05127.t00000 bn:00087128v
d000.s05128.t00000 bn:00095812v
d000.s05129.t00000 bn:00095812v
d000.s05130.t00000 bn:00095823v
d000.s05131.t00000 bn:00091711v
d000.s05132.t00000 bn:00091711v
d000.s05133.t00000 bn:00082536v
d000.s05134.t00000 bn:00082536v
d000.s05135.t00000 bn:00082536v
d000.s05136.t00000 bn:00085164v
d000.s05137.t00000 bn:00085164v
d000.s05138.t00000 bn:00085164v
d000.s05139.t00000 bn:00092802v
