d000.s00000.t00000 bn:00058442n
d000.s06606.t00000 bn:00108758a
d000.s06607.t00000 bn:00108758a
d000.s06608.t00000 bn:00108758a
d000.s06609.t00000 bn:00103703a
d000.s06610.t00000 bn:00103703a
d000.s06611.t00000 bn:00104679a
d000.s06612.t00000 bn:00108806a
d000.s06613.t00000 bn:00108806a
d000.s06614.t00000 bn:00108806a
d000.s06615.t00000 bn:00102850a
d000.s06616.t00000 bn:00113060a
d000.s06617.t00000 bn:00113060a
d000.s06618.t00000 bn:00108822a
d000.s06619.t00000 bn:00108822a
d000.s06620.t00000 bn:00108822a
d000.s06621.t00000 bn:00108822a
d000.s06622.t00000 bn:00096605a
d000.s06623.t00000 bn:00107198a
d000.s06624.t00000 bn:00107198a
d000.s06625.t00000 bn:00107198a
d000.s06626.t00000 bn:00107198a
d000.s06627.t00000 bn:00108829a
d000.s06628.t00000 bn:00108829a
d000.s06629.t00000 bn:00108829a
d000.s06630.t00000 bn:00096603a
d000.s06631.t00000 bn:00097717a
d000.s06632.t00000 bn:00104687a
d000.s06633.t00000 bn:00104687a
d000.s06634.t00000 bn:00108863a
d000.s06635.t00000 bn:00108863a
d000.s06636.t00000 bn:00108878a
d000.s06637.t00000 bn:00108878a
d000.s06638.t00000 bn:00108878a
d000.s06639.t00000 bn:00108878a
d000.s06640.t00000 bn:00108878a
d000.s06641.t00000 bn:00108878a
d000.s06642.t00000 bn:00106713a
d000.s06643.t00000 bn:00108862a
d000.s06644.t00000 bn:00105083a
d000.s06645.t00000 bn:00105083a
d000.s06646.t00000 bn:00097799a
d000.s06647.t00000 bn:00097799a
d000.s06648.t00000 bn:00112543a
d000.s06649.t00000 bn:00108880a
d000.s06650.t00000 bn:00108880a
d000.s06651.t00000 bn:00108880a
d000.s06652.t00000 bn:00108880a
d000.s06653.t00000 bn:00108913a
d000.s06654.t00000 bn:00108913a
d000.s06655.t00000 bn:00108913a
d000.s06656.t00000 bn:00106674a
d000.s06657.t00000 bn:00104694a
d000.s06658.t00000 bn:00104694a
d000.s06659.t00000 bn:00108916a
d000.s06660.t00000 bn:00108916a
d000.s06661.t00000 bn:00105025a
d000.s06662.t00000 bn:00102324a
d000.s06663.t00000 bn:00112763a
d000.s06664.t00000 bn:00108956a
d000.s06665.t00000 bn:00108965a
d000.s06666.t00000 bn:00108921a
d000.s06667.t00000 bn:00108978a
d000.s06668.t00000 bn:00108978a
d000.s06669.t00000 bn:00108978a
d000.s06670.t00000 bn:00106838a
d000.s06671.t00000 bn:00109011a
d000.s06672.t00000 bn:00109011a
d000.s06673.t00000 bn:00109011a
d000.s06674.t00000 bn:00099225a
d000.s06675.t00000 bn:00110247a
d000.s06676.t00000 bn:00110247a
d000.s06677.t00000 bn:00110247a
d000.s06678.t00000 bn:00096894a
d000.s06679.t00000 bn:00097844a
d000.s06680.t00000 bn:00113594a
d000.s06681.t00000 bn:00098100a
d000.s06682.t00000 bn:00102110a
d000.s06683.t00000 bn:00103424a
d000.s06684.t00000 bn:00103424a
d000.s06685.t00000 bn:00103424a
d000.s06686.t00000 bn:00109392a
d000.s06687.t00000 bn:00104815a
d000.s06688.t00000 bn:00109026a
d000.s06689.t00000 bn:00109026a
d000.s06690.t00000 bn:00109026a
d000.s06691.t00000 bn:00109026a
d000.s06692.t00000 bn:00109026a
d000.s06693.t00000 bn:00109026a
d000.s06694.t00000 bn:00109026a
d000.s06695.t00000 bn:00109026a
d000.s06696.t00000 bn:00099854a
d000.s06697.t00000 bn:00099854a
d000.s06698.t00000 bn:00109211a
d000.s06699.t00000 bn:00109211a
d000.s06700.t00000 bn:00109211a
d000.s06701.t00000 bn:00109211a
d000.s06702.t00000 bn:00109211a
d000.s06703.t00000 bn:00109211a
d000.s06704.t00000 bn:00109211a
d000.s06705.t00000 bn:00107881a
d000.s06706.t00000 bn:00107881a
d000.s06707.t00000 bn:00102512a
d000.s06708.t00000 bn:00102512a
d000.s06709.t00000 bn:00104825a
d000.s06710.t00000 bn:00109059a
d000.s06711.t00000 bn:00109059a
d000.s06712.t00000 bn:00109059a
d000.s06713.t00000 bn:00098697a
d000.s06714.t00000 bn:00103514a
d000.s06715.t00000 bn:00103514a
d000.s06716.t00000 bn:00109069a
d000.s06717.t00000 bn:00109069a
d000.s06718.t00000 bn:00109069a
d000.s06719.t00000 bn:00109075a
d000.s06720.t00000 bn:00109077a
d000.s06721.t00000 bn:00109077a
d000.s06722.t00000 bn:00109077a
d000.s06723.t00000 bn:00109077a
d000.s06724.t00000 bn:00109077a
d000.s06725.t00000 bn:00109077a
d000.s06726.t00000 bn:00101044a
d000.s06727.t00000 bn:00101044a
d000.s06728.t00000 bn:00097351a
d000.s06729.t00000 bn:00097351a
d000.s06730.t00000 bn:00109083a
d000.s06731.t00000 bn:00096529a
d000.s06732.t00000 bn:00109108a
d000.s06733.t00000 bn:00100491a
d000.s06734.t00000 bn:00100491a
d000.s06735.t00000 bn:00109119a
d000.s06736.t00000 bn:00109119a
d000.s06737.t00000 bn:00109119a
d000.s06738.t00000 bn:00101636a
d000.s06739.t00000 bn:00105983a
d000.s06740.t00000 bn:00103450a
d000.s06741.t00000 bn:00109780a
d000.s06742.t00000 bn:00109139a
d000.s06743.t00000 bn:00109142a
d000.s06744.t00000 bn:00109142a
d000.s06745.t00000 bn:00109142a
d000.s06746.t00000 bn:00109142a
d000.s06747.t00000 bn:00109142a
d000.s06748.t00000 bn:00097234a
d000.s06749.t00000 bn:00109157a
d000.s06750.t00000 bn:00109157a
d000.s06751.t00000 bn:00109157a
d000.s06752.t00000 bn:00109157a
d000.s06753.t00000 bn:00109157a
d000.s06754.t00000 bn:00109157a
d000.s06755.t00000 bn:00097526a
d000.s06756.t00000 bn:00097526a
d000.s06757.t00000 bn:00101507a
d000.s06758.t00000 bn:00100184a
d000.s06759.t00000 bn:00100184a
d000.s06760.t00000 bn:00100184a
d000.s06761.t00000 bn:00100184a
d000.s06762.t00000 bn:00104396a
d000.s06763.t00000 bn:00109169a
d000.s06764.t00000 bn:00109169a
d000.s06765.t00000 bn:00109169a
d000.s06766.t00000 bn:00099538a
d000.s06767.t00000 bn:00109175a
d000.s06768.t00000 bn:00109175a
d000.s06769.t00000 bn:00109175a
d000.s06770.t00000 bn:00109175a
d000.s06771.t00000 bn:00109176a
d000.s06772.t00000 bn:00104716a
d000.s06773.t00000 bn:00104716a
d000.s06774.t00000 bn:00109231a
d000.s06775.t00000 bn:00109231a
d000.s06776.t00000 bn:00109231a
d000.s06777.t00000 bn:00113103a
d000.s06778.t00000 bn:00109237a
d000.s06779.t00000 bn:00109237a
d000.s06780.t00000 bn:00104723a
d000.s06781.t00000 bn:00109244a
d000.s06782.t00000 bn:00109244a
d000.s06783.t00000 bn:00109244a
d000.s06784.t00000 bn:00109244a
d000.s06785.t00000 bn:00109244a
d000.s06786.t00000 bn:00109244a
d000.s06787.t00000 bn:00099778a
d000.s06788.t00000 bn:00099778a
d000.s06789.t00000 bn:00100355a
d000.s06790.t00000 bn:00100355a
d000.s06791.t00000 bn:00099370a
d000.s06792.t00000 bn:00109320a
d000.s06793.t00000 bn:00109320a
d000.s06794.t00000 bn:00109320a
d000.s06795.t00000 bn:00109325a
d000.s06796.t00000 bn:00109325a
d000.s06797.t00000 bn:00107651a
d000.s06798.t00000 bn:00107651a
d000.s06799.t00000 bn:00109343a
d000.s06800.t00000 bn:00109343a
d000.s06801.t00000 bn:00109343a
d000.s06802.t00000 bn:00096822a
d000.s06803.t00000 bn:00101741a
d000.s06804.t00000 bn:00101741a
d000.s06805.t00000 bn:00103017a
d000.s06806.t00000 bn:00113107a
d000.s06807.t00000 bn:00109359a
d000.s06808.t00000 bn:00109359a
d000.s06809.t00000 bn:00110624a
d000.s06810.t00000 bn:00107334a
d000.s06811.t00000 bn:00107334a
d000.s06812.t00000 bn:00109749a
d000.s06813.t00000 bn:00109358a
d000.s06814.t00000 bn:00109358a
d000.s06815.t00000 bn:00109358a
d000.s06816.t00000 bn:00109452a
d000.s06817.t00000 bn:00109452a
d000.s06818.t00000 bn:00109452a
d000.s06819.t00000 bn:00105427a
d000.s06820.t00000 bn:00105427a
d000.s06821.t00000 bn:00111484a
d000.s06822.t00000 bn:00102161a
d000.s06823.t00000 bn:00099464a
d000.s06824.t00000 bn:00099464a
d000.s06825.t00000 bn:00109378a
d000.s06826.t00000 bn:00109378a
d000.s06827.t00000 bn:00109379a
d000.s06828.t00000 bn:00109483a
d000.s06829.t00000 bn:00109483a
d000.s06830.t00000 bn:00109485a
d000.s06831.t00000 bn:00109485a
d000.s06832.t00000 bn:00109485a
d000.s06833.t00000 bn:00109485a
d000.s06834.t00000 bn:00109485a
d000.s06835.t00000 bn:00109485a
d000.s06836.t00000 bn:00109485a
d000.s06837.t00000 bn:00102543a
d000.s06838.t00000 bn:00102543a
d000.s06839.t00000 bn:00102543a
d000.s06840.t00000 bn:00102543a
d000.s06841.t00000 bn:00104224a
d000.s06842.t00000 bn:00104224a
d000.s06843.t00000 bn:00104224a
d000.s06844.t00000 bn:00102682a
d000.s06845.t00000 bn:00102766a
d000.s06846.t00000 bn:00109494a
d000.s06847.t00000 bn:00109494a
d000.s06848.t00000 bn:00109494a
d000.s06849.t00000 bn:00109494a
d000.s06850.t00000 bn:00109494a
d000.s06851.t00000 bn:00109494a
d000.s06852.t00000 bn:00101800a
d000.s06853.t00000 bn:00109497a
d000.s06854.t00000 bn:00109497a
d000.s06855.t00000 bn:00037570n
d000.s06855.t00001 bn:00107339a
d000.s06856.t00000 bn:00107339a
d000.s06857.t00000 bn:00109501a
d000.s06858.t00000 bn:00109501a
d000.s06859.t00000 bn:00109501a
d000.s06860.t00000 bn:00109501a
d000.s06861.t00000 bn:00103742a
d000.s06862.t00000 bn:00113120a
d000.s06863.t00000 bn:00113120a
d000.s06864.t00000 bn:00109507a
d000.s06865.t00000 bn:00109507a
d000.s06866.t00000 bn:00112660a
d000.s06867.t00000 bn:00107072a
d000.s06868.t00000 bn:00107072a
d000.s06869.t00000 bn:00107072a
d000.s06870.t00000 bn:00107072a
d000.s06871.t00000 bn:00106208a
d000.s06872.t00000 bn:00100723a
d000.s06873.t00000 bn:00106188a
d000.s06874.t00000 bn:00109632a
d000.s06875.t00000 bn:00109632a
d000.s06876.t00000 bn:00109632a
d000.s06877.t00000 bn:00099332a
d000.s06878.t00000 bn:00109671a
d000.s06879.t00000 bn:00109671a
d000.s06880.t00000 bn:00109679a
d000.s06881.t00000 bn:00109679a
d000.s06882.t00000 bn:00105446a
d000.s06883.t00000 bn:00105446a
d000.s06884.t00000 bn:00105446a
d000.s06885.t00000 bn:00109369a
d000.s06886.t00000 bn:00026301n
d000.s06887.t00000 bn:00109020a
d000.s06888.t00000 bn:00112843a
d000.s06889.t00000 bn:00110669a
d000.s06890.t00000 bn:00108458a
d000.s06891.t00000 bn:00100875a
d000.s06892.t00000 bn:00104076a
d000.s06893.t00000 bn:00104373a
d000.s06894.t00000 bn:00097149a
d000.s06895.t00000 bn:00097149a
d000.s06896.t00000 bn:00106914a
d000.s06897.t00000 bn:00098388a
d000.s06898.t00000 bn:00106711a
d000.s06899.t00000 bn:00096672a
d000.s06900.t00000 bn:00097372a
d000.s06901.t00000 bn:00102645a
d000.s06902.t00000 bn:00105447a
d000.s06903.t00000 bn:00109701a
d000.s06904.t00000 bn:00096824a
d000.s06905.t00000 bn:00096824a
d000.s06906.t00000 bn:00102147a
d000.s06907.t00000 bn:00102408a
d000.s06908.t00000 bn:00102408a
d000.s06909.t00000 bn:00104549a
d000.s06910.t00000 bn:00107890a
d000.s06911.t00000 bn:00105450a
d000.s06912.t00000 bn:00108119a
d000.s06913.t00000 bn:00109727a
d000.s06914.t00000 bn:00109727a
d000.s06915.t00000 bn:00109727a
d000.s06916.t00000 bn:00101277a
d000.s06917.t00000 bn:00102997a
d000.s06918.t00000 bn:00105452a
d000.s06919.t00000 bn:00109736a
d000.s06920.t00000 bn:00109738a
d000.s06921.t00000 bn:00109738a
d000.s06922.t00000 bn:00101211a
d000.s06923.t00000 bn:00109742a
d000.s06924.t00000 bn:00109742a
d000.s06925.t00000 bn:00109742a
d000.s06926.t00000 bn:00109742a
d000.s06927.t00000 bn:00109742a
d000.s06928.t00000 bn:00105453a
d000.s06929.t00000 bn:00105453a
d000.s06930.t00000 bn:00113168a
d000.s06931.t00000 bn:00109754a
d000.s06932.t00000 bn:00109769a
d000.s06933.t00000 bn:00109767a
d000.s06934.t00000 bn:00106784a
d000.s06935.t00000 bn:00109602a
d000.s06936.t00000 bn:00109602a
d000.s06937.t00000 bn:00109602a
d000.s06938.t00000 bn:00109733a
d000.s06939.t00000 bn:00109791a
d000.s06940.t00000 bn:00105455a
d000.s06941.t00000 bn:00105455a
d000.s06942.t00000 bn:00109681a
d000.s06943.t00000 bn:00109817a
d000.s06944.t00000 bn:00111347a
d000.s06945.t00000 bn:00109827a
d000.s06946.t00000 bn:00109827a
d000.s06947.t00000 bn:00109833a
d000.s06948.t00000 bn:00109833a
d000.s06949.t00000 bn:00096612a
d000.s06950.t00000 bn:00108798a
d000.s06951.t00000 bn:00108798a
d000.s06952.t00000 bn:00109834a
d000.s06953.t00000 bn:00109834a
d000.s06954.t00000 bn:00109834a
d000.s06955.t00000 bn:00108799a
d000.s06956.t00000 bn:00108799a
d000.s06957.t00000 bn:00105200a
d000.s06958.t00000 bn:00105200a
d000.s06959.t00000 bn:00105840a
d000.s06960.t00000 bn:00096931a
d000.s06961.t00000 bn:00109848a
d000.s06962.t00000 bn:00109848a
d000.s06963.t00000 bn:00105834a
d000.s06964.t00000 bn:00104332a
d000.s06965.t00000 bn:00104332a
d000.s06966.t00000 bn:00104332a
d000.s06967.t00000 bn:00109849a
d000.s06968.t00000 bn:00102419a
d000.s06969.t00000 bn:00098090a
d000.s06970.t00000 bn:00106792a
d000.s06971.t00000 bn:00106792a
d000.s06972.t00000 bn:00103675a
d000.s06973.t00000 bn:00103675a
d000.s06974.t00000 bn:00109898a
d000.s06975.t00000 bn:00109898a
d000.s06976.t00000 bn:00098187a
d000.s06977.t00000 bn:00113611a
d000.s06978.t00000 bn:00103285a
d000.s06979.t00000 bn:00098003a
d000.s06980.t00000 bn:00098003a
d000.s06981.t00000 bn:00111084a
d000.s06982.t00000 bn:00111084a
d000.s06983.t00000 bn:00112096a
d000.s06984.t00000 bn:00112096a
d000.s06985.t00000 bn:00109997a
d000.s06986.t00000 bn:00109997a
d000.s06987.t00000 bn:00109997a
d000.s06988.t00000 bn:00109997a
d000.s06989.t00000 bn:00097439a
d000.s06990.t00000 bn:00110014a
d000.s06991.t00000 bn:00110014a
d000.s06992.t00000 bn:00110031a
d000.s06993.t00000 bn:00110031a
d000.s06994.t00000 bn:00110031a
d000.s06995.t00000 bn:00109661a
d000.s06996.t00000 bn:00109661a
d000.s06997.t00000 bn:00109661a
d000.s06998.t00000 bn:00109661a
d000.s06999.t00000 bn:00109661a
d000.s07000.t00000 bn:00109062a
d000.s07001.t00000 bn:00105688a
d000.s07002.t00000 bn:00105688a
d000.s07003.t00000 bn:00110046a
d000.s07004.t00000 bn:00110046a
d000.s07005.t00000 bn:00110046a
d000.s07006.t00000 bn:00110046a
d000.s07007.t00000 bn:00100895a
d000.s07008.t00000 bn:00100895a
d000.s07009.t00000 bn:00100895a
d000.s07010.t00000 bn:00104007a
d000.s07011.t00000 bn:00110312a
d000.s07012.t00000 bn:00110076a
d000.s07013.t00000 bn:00110076a
d000.s07014.t00000 bn:00110076a
d000.s07015.t00000 bn:00110076a
d000.s07016.t00000 bn:00110076a
d000.s07017.t00000 bn:00110076a
d000.s07018.t00000 bn:00110076a
d000.s07019.t00000 bn:00104505a
d000.s07020.t00000 bn:00104505a
d000.s07021.t00000 bn:00104505a
d000.s07022.t00000 bn:00101347a
d000.s07023.t00000 bn:00101347a
d000.s07024.t00000 bn:00097623a
d000.s07025.t00000 bn:00097623a
d000.s07026.t00000 bn:00100398a
d000.s07027.t00000 bn:00101554a
d000.s07028.t00000 bn:00101554a
d000.s07029.t00000 bn:00101629a
d000.s07030.t00000 bn:00107931a
d000.s07031.t00000 bn:00107931a
d000.s07032.t00000 bn:00110075a
d000.s07033.t00000 bn:00110075a
d000.s07034.t00000 bn:00110075a
d000.s07035.t00000 bn:00104506a
d000.s07036.t00000 bn:00104506a
d000.s07037.t00000 bn:00104506a
d000.s07038.t00000 bn:00108011a
d000.s07039.t00000 bn:00108011a
d000.s07040.t00000 bn:00108011a
d000.s07041.t00000 bn:00108011a
d000.s07042.t00000 bn:00108011a
d000.s07043.t00000 bn:00108011a
d000.s07044.t00000 bn:00108011a
d000.s07045.t00000 bn:00108011a
d000.s07046.t00000 bn:00108011a
d000.s07047.t00000 bn:00108011a
d000.s07048.t00000 bn:00101348a
d000.s07049.t00000 bn:00097165a
d000.s07050.t00000 bn:00107930a
d000.s07051.t00000 bn:00107930a
d000.s07052.t00000 bn:00107927a
d000.s07053.t00000 bn:00107927a
d000.s07054.t00000 bn:00107927a
d000.s07055.t00000 bn:00107929a
d000.s07056.t00000 bn:00107929a
d000.s07057.t00000 bn:00110647a
d000.s07058.t00000 bn:00110647a
d000.s07059.t00000 bn:00096728a
d000.s07060.t00000 bn:00097034a
d000.s07061.t00000 bn:00097034a
d000.s07062.t00000 bn:00110084a
d000.s07063.t00000 bn:00105161a
d000.s07064.t00000 bn:00110168a
d000.s07065.t00000 bn:00110111a
d000.s07066.t00000 bn:00105163a
d000.s07067.t00000 bn:00105163a
d000.s07068.t00000 bn:00110106a
d000.s07069.t00000 bn:00110114a
d000.s07070.t00000 bn:00110115a
d000.s07071.t00000 bn:00110115a
d000.s07072.t00000 bn:00113190a
d000.s07073.t00000 bn:00113190a
d000.s07074.t00000 bn:00113190a
d000.s07075.t00000 bn:00101448a
d000.s07076.t00000 bn:00102388a
d000.s07077.t00000 bn:00110176a
d000.s07078.t00000 bn:00111688a
d000.s07079.t00000 bn:00110209a
d000.s07080.t00000 bn:00100299a
d000.s07081.t00000 bn:00107888a
d000.s07082.t00000 bn:00107888a
d000.s07083.t00000 bn:00104151a
d000.s07084.t00000 bn:00104150a
d000.s07085.t00000 bn:00104150a
d000.s07086.t00000 bn:00110253a
d000.s07087.t00000 bn:00110253a
d000.s07088.t00000 bn:00110253a
d000.s07089.t00000 bn:00110270a
d000.s07090.t00000 bn:00110270a
d000.s07091.t00000 bn:00110270a
d000.s07092.t00000 bn:00111505a
d000.s07093.t00000 bn:00111505a
d000.s07094.t00000 bn:00110271a
d000.s07095.t00000 bn:00110271a
d000.s07096.t00000 bn:00110271a
d000.s07097.t00000 bn:00105225a
d000.s07098.t00000 bn:00096862a
d000.s07099.t00000 bn:00096862a
d000.s07100.t00000 bn:00096862a
d000.s07101.t00000 bn:00110409a
d000.s07102.t00000 bn:00110409a
d000.s07103.t00000 bn:00110409a
d000.s07104.t00000 bn:00110409a
d000.s07105.t00000 bn:00109484a
d000.s07106.t00000 bn:00110410a
d000.s07107.t00000 bn:00110412a
d000.s07108.t00000 bn:00110412a
d000.s07109.t00000 bn:00110423a
d000.s07110.t00000 bn:00101263a
d000.s07111.t00000 bn:00101496a
d000.s07112.t00000 bn:00100012a
d000.s07113.t00000 bn:00104024a
d000.s07114.t00000 bn:00104024a
d000.s07115.t00000 bn:00104438a
d000.s07116.t00000 bn:00104438a
d000.s07117.t00000 bn:00097260a
d000.s07118.t00000 bn:00097260a
d000.s07119.t00000 bn:00097260a
d000.s07120.t00000 bn:00096517a
d000.s07121.t00000 bn:00102647a
d000.s07122.t00000 bn:00102647a
d000.s07123.t00000 bn:00110444a
d000.s07124.t00000 bn:00110444a
d000.s07125.t00000 bn:00110444a
d000.s07126.t00000 bn:00110444a
d000.s07127.t00000 bn:00110444a
d000.s07128.t00000 bn:00103358a
d000.s07129.t00000 bn:00103358a
d000.s07130.t00000 bn:00103358a
d000.s07131.t00000 bn:00105953a
d000.s07132.t00000 bn:00108679a
d000.s07133.t00000 bn:00101902a
d000.s07134.t00000 bn:00103419a
d000.s07135.t00000 bn:00106816a
d000.s07136.t00000 bn:00105499a
d000.s07137.t00000 bn:00105499a
d000.s07138.t00000 bn:00109925a
d000.s07139.t00000 bn:00110488a
d000.s07140.t00000 bn:00110488a
d000.s07141.t00000 bn:00110488a
d000.s07142.t00000 bn:00098609a
d000.s07143.t00000 bn:00096516a
d000.s07144.t00000 bn:00110487a
d000.s07145.t00000 bn:00110487a
d000.s07146.t00000 bn:00097578a
d000.s07147.t00000 bn:00097578a
d000.s07148.t00000 bn:00110512a
d000.s07149.t00000 bn:00101864a
d000.s07150.t00000 bn:00096987a
d000.s07151.t00000 bn:00100092a
d000.s07152.t00000 bn:00102511a
d000.s07153.t00000 bn:00102511a
d000.s07154.t00000 bn:00110534a
d000.s07155.t00000 bn:00098050a
d000.s07156.t00000 bn:00098562a
d000.s07157.t00000 bn:00110619a
d000.s07158.t00000 bn:00104681a
d000.s07159.t00000 bn:00104681a
d000.s07160.t00000 bn:00104681a
d000.s07161.t00000 bn:00104681a
d000.s07162.t00000 bn:00102332a
d000.s07163.t00000 bn:00102332a
d000.s07164.t00000 bn:00110621a
d000.s07165.t00000 bn:00110621a
d000.s07166.t00000 bn:00098515a
d000.s07167.t00000 bn:00100158a
d000.s07168.t00000 bn:00110649a
d000.s07169.t00000 bn:00110649a
d000.s07170.t00000 bn:00110649a
d000.s07171.t00000 bn:00110649a
d000.s07172.t00000 bn:00100148a
d000.s07173.t00000 bn:00100148a
d000.s07174.t00000 bn:00100150a
d000.s07175.t00000 bn:00100150a
d000.s07176.t00000 bn:00110658a
d000.s07177.t00000 bn:00110658a
d000.s07178.t00000 bn:00110658a
d000.s07179.t00000 bn:00104303a
d000.s07180.t00000 bn:00105194a
d000.s07181.t00000 bn:00099067a
d000.s07182.t00000 bn:00099259a
d000.s07183.t00000 bn:00113243a
d000.s07184.t00000 bn:00106121a
d000.s07185.t00000 bn:00106121a
d000.s07186.t00000 bn:00106121a
d000.s07187.t00000 bn:00110682a
d000.s07188.t00000 bn:00110682a
d000.s07189.t00000 bn:00110682a
d000.s07190.t00000 bn:00110682a
d000.s07191.t00000 bn:00107028a
d000.s07192.t00000 bn:00107028a
d000.s07193.t00000 bn:00107028a
d000.s07194.t00000 bn:00101725a
d000.s07195.t00000 bn:00101724a
d000.s07196.t00000 bn:00101724a
d000.s07197.t00000 bn:00101724a
d000.s07198.t00000 bn:00101724a
d000.s07199.t00000 bn:00111755a
d000.s07200.t00000 bn:00111755a
d000.s07201.t00000 bn:00110711a
d000.s07202.t00000 bn:00110711a
d000.s07203.t00000 bn:00096445a
d000.s07204.t00000 bn:00096445a
d000.s07205.t00000 bn:00100348a
d000.s07206.t00000 bn:00101122a
d000.s07207.t00000 bn:00113566a
d000.s07208.t00000 bn:00102975a
d000.s07209.t00000 bn:00102975a
d000.s07210.t00000 bn:00102975a
d000.s07211.t00000 bn:00102977a
d000.s07212.t00000 bn:00110800a
d000.s07213.t00000 bn:00110800a
d000.s07214.t00000 bn:00110800a
d000.s07215.t00000 bn:00110756a
d000.s07216.t00000 bn:00110756a
d000.s07217.t00000 bn:00110756a
d000.s07218.t00000 bn:00110803a
d000.s07219.t00000 bn:00110803a
d000.s07220.t00000 bn:00110803a
d000.s07221.t00000 bn:00110803a
d000.s07222.t00000 bn:00110803a
d000.s07223.t00000 bn:00109947a
d000.s07224.t00000 bn:00109947a
d000.s07225.t00000 bn:00109947a
d000.s07226.t00000 bn:00109947a
d000.s07227.t00000 bn:00110843a
d000.s07228.t00000 bn:00110843a
d000.s07229.t00000 bn:00100762a
d000.s07230.t00000 bn:00096869a
d000.s07231.t00000 bn:00096869a
d000.s07232.t00000 bn:00096870a
d000.s07233.t00000 bn:00096870a
d000.s07234.t00000 bn:00103796a
d000.s07235.t00000 bn:00110840a
d000.s07236.t00000 bn:00110840a
d000.s07237.t00000 bn:00110840a
d000.s07238.t00000 bn:00110840a
d000.s07239.t00000 bn:00113254a
d000.s07240.t00000 bn:00110888a
d000.s07241.t00000 bn:00106033a
d000.s07242.t00000 bn:00103487a
d000.s07243.t00000 bn:00106464a
d000.s07244.t00000 bn:00109729a
d000.s07245.t00000 bn:00105199a
d000.s07246.t00000 bn:00113163a
d000.s07247.t00000 bn:00113163a
d000.s07248.t00000 bn:00110922a
d000.s07249.t00000 bn:00110922a
d000.s07250.t00000 bn:00110922a
d000.s07251.t00000 bn:00110922a
d000.s07252.t00000 bn:00107098a
d000.s07253.t00000 bn:00107098a
d000.s07254.t00000 bn:00107098a
d000.s07255.t00000 bn:00103087a
d000.s07256.t00000 bn:00105098a
d000.s07257.t00000 bn:00105098a
d000.s07258.t00000 bn:00110939a
d000.s07259.t00000 bn:00111109a
d000.s07260.t00000 bn:00097974a
d000.s07261.t00000 bn:00100998a
d000.s07262.t00000 bn:00102046a
d000.s07263.t00000 bn:00110997a
d000.s07264.t00000 bn:00110996a
d000.s07265.t00000 bn:00110996a
d000.s07266.t00000 bn:00097290a
d000.s07267.t00000 bn:00110319a
d000.s07268.t00000 bn:00110319a
d000.s07269.t00000 bn:00110319a
d000.s07270.t00000 bn:00104720a
d000.s07271.t00000 bn:00111054a
d000.s07272.t00000 bn:00111054a
d000.s07273.t00000 bn:00111054a
d000.s07274.t00000 bn:00107941a
d000.s07275.t00000 bn:00107941a
d000.s07276.t00000 bn:00103738a
