d000.s00000.t00000 bn:00058442n
d000.s04157.t00000 bn:00078931n
d000.s04158.t00000 bn:00101211a
d000.s04159.t00000 bn:00097171a
d000.s04160.t00000 bn:00109744a
d000.s04161.t00000 bn:00101498a
d000.s04162.t00000 bn:00101498a
d000.s04163.t00000 bn:00109733a
d000.s04164.t00000 bn:00105455a
d000.s04165.t00000 bn:00105455a
d000.s04166.t00000 bn:00109808a
d000.s04167.t00000 bn:00109808a
d000.s04168.t00000 bn:00108733a
d000.s04169.t00000 bn:00109827a
d000.s04170.t00000 bn:00109827a
d000.s04171.t00000 bn:00096612a
d000.s04172.t00000 bn:00096612a
d000.s04173.t00000 bn:00096612a
d000.s04174.t00000 bn:00108798a
d000.s04175.t00000 bn:00108798a
d000.s04176.t00000 bn:00101144a
d000.s04177.t00000 bn:00105783a
d000.s04178.t00000 bn:00109860a
d000.s04179.t00000 bn:00109860a
d000.s04180.t00000 bn:00105840a
d000.s04181.t00000 bn:00096931a
d000.s04182.t00000 bn:00105834a
d000.s04183.t00000 bn:00105834a
d000.s04184.t00000 bn:00102419a
d000.s04185.t00000 bn:00102419a
d000.s04186.t00000 bn:00098090a
d000.s04187.t00000 bn:00109898a
d000.s04188.t00000 bn:00113611a
d000.s04189.t00000 bn:00098003a
d000.s04190.t00000 bn:00098003a
d000.s04191.t00000 bn:00098003a
d000.s04192.t00000 bn:00098325a
d000.s04193.t00000 bn:00109553a
d000.s04194.t00000 bn:00112096a
d000.s04195.t00000 bn:00112096a
d000.s04196.t00000 bn:00100562a
d000.s04197.t00000 bn:00110014a
d000.s04198.t00000 bn:00110031a
d000.s04199.t00000 bn:00110031a
d000.s04200.t00000 bn:00110031a
d000.s04201.t00000 bn:00101640a
d000.s04202.t00000 bn:00101640a
d000.s04203.t00000 bn:00107654a
d000.s04204.t00000 bn:00110046a
d000.s04205.t00000 bn:00110046a
d000.s04206.t00000 bn:00110046a
d000.s04207.t00000 bn:00100895a
d000.s04208.t00000 bn:00100895a
d000.s04209.t00000 bn:00100895a
d000.s04210.t00000 bn:00104007a
d000.s04211.t00000 bn:00104007a
d000.s04212.t00000 bn:00108279a
d000.s04213.t00000 bn:00100118a
d000.s04214.t00000 bn:00111593a
d000.s04215.t00000 bn:00097269a
d000.s04216.t00000 bn:00097269a
d000.s04217.t00000 bn:00101323a
d000.s04218.t00000 bn:00101626a
d000.s04219.t00000 bn:00101554a
d000.s04220.t00000 bn:00101554a
d000.s04221.t00000 bn:00101628a
d000.s04222.t00000 bn:00108011a
d000.s04223.t00000 bn:00108011a
d000.s04224.t00000 bn:00108011a
d000.s04225.t00000 bn:00108011a
d000.s04226.t00000 bn:00108011a
d000.s04227.t00000 bn:00108011a
d000.s04228.t00000 bn:00108011a
d000.s04229.t00000 bn:00108011a
d000.s04230.t00000 bn:00108011a
d000.s04231.t00000 bn:00108011a
d000.s04232.t00000 bn:00107930a
d000.s04233.t00000 bn:00107929a
d000.s04234.t00000 bn:00107929a
d000.s04235.t00000 bn:00097034a
d000.s04236.t00000 bn:00097034a
d000.s04237.t00000 bn:00100503a
d000.s04238.t00000 bn:00106387a
d000.s04239.t00000 bn:00110106a
d000.s04240.t00000 bn:00110114a
d000.s04241.t00000 bn:00101448a
d000.s04242.t00000 bn:00098689a
d000.s04243.t00000 bn:00110176a
d000.s04244.t00000 bn:00111688a
d000.s04245.t00000 bn:00103444a
d000.s04246.t00000 bn:00103444a
d000.s04247.t00000 bn:00110253a
d000.s04248.t00000 bn:00110253a
d000.s04249.t00000 bn:00110253a
d000.s04250.t00000 bn:00098543a
d000.s04251.t00000 bn:00098543a
d000.s04252.t00000 bn:00104942a
d000.s04253.t00000 bn:00102014a
d000.s04254.t00000 bn:00102014a
d000.s04255.t00000 bn:00102014a
d000.s04256.t00000 bn:00110270a
d000.s04257.t00000 bn:00110270a
d000.s04258.t00000 bn:00096862a
d000.s04259.t00000 bn:00096862a
d000.s04260.t00000 bn:00096862a
d000.s04261.t00000 bn:00101496a
d000.s04262.t00000 bn:00101496a
d000.s04263.t00000 bn:00100012a
d000.s04264.t00000 bn:00105162a
d000.s04265.t00000 bn:00105045a
d000.s04266.t00000 bn:00105045a
d000.s04267.t00000 bn:00105045a
d000.s04268.t00000 bn:00097260a
d000.s04269.t00000 bn:00097260a
d000.s04270.t00000 bn:00097260a
d000.s04271.t00000 bn:00097905a
d000.s04272.t00000 bn:00097262a
d000.s04273.t00000 bn:00103758a
d000.s04274.t00000 bn:00103358a
d000.s04275.t00000 bn:00103358a
d000.s04276.t00000 bn:00103358a
d000.s04277.t00000 bn:00101902a
d000.s04278.t00000 bn:00103419a
d000.s04279.t00000 bn:00103419a
d000.s04280.t00000 bn:00096706a
d000.s04281.t00000 bn:00102380a
d000.s04282.t00000 bn:00106816a
d000.s04283.t00000 bn:00105499a
d000.s04284.t00000 bn:00105499a
d000.s04285.t00000 bn:00106246a
d000.s04286.t00000 bn:00106246a
d000.s04287.t00000 bn:00097578a
d000.s04288.t00000 bn:00097578a
d000.s04289.t00000 bn:00106825a
d000.s04290.t00000 bn:00106825a
d000.s04291.t00000 bn:00107331a
d000.s04292.t00000 bn:00110513a
d000.s04293.t00000 bn:00110513a
d000.s04294.t00000 bn:00111702a
d000.s04295.t00000 bn:00111702a
d000.s04296.t00000 bn:00098562a
d000.s04297.t00000 bn:00104681a
d000.s04298.t00000 bn:00104681a
d000.s04299.t00000 bn:00104681a
d000.s04300.t00000 bn:00104681a
d000.s04301.t00000 bn:00102472a
d000.s04302.t00000 bn:00103425a
d000.s04303.t00000 bn:00098515a
d000.s04304.t00000 bn:00098385a
d000.s04305.t00000 bn:00105664a
d000.s04306.t00000 bn:00111837a
d000.s04307.t00000 bn:00100468a
d000.s04308.t00000 bn:00100468a
d000.s04309.t00000 bn:00103584a
d000.s04310.t00000 bn:00107962a
d000.s04311.t00000 bn:00107962a
d000.s04312.t00000 bn:00096026a
d000.s04313.t00000 bn:00110682a
d000.s04314.t00000 bn:00110682a
d000.s04315.t00000 bn:00110682a
d000.s04316.t00000 bn:00098399a
d000.s04317.t00000 bn:00098399a
d000.s04318.t00000 bn:00098399a
d000.s04319.t00000 bn:00101725a
d000.s04320.t00000 bn:00101725a
d000.s04321.t00000 bn:00101724a
d000.s04322.t00000 bn:00101724a
d000.s04323.t00000 bn:00101723a
d000.s04324.t00000 bn:00101896a
d000.s04325.t00000 bn:00111755a
d000.s04326.t00000 bn:00111755a
d000.s04327.t00000 bn:00103262a
d000.s04328.t00000 bn:00103262a
d000.s04329.t00000 bn:00109335a
d000.s04330.t00000 bn:00109335a
d000.s04331.t00000 bn:00100348a
d000.s04332.t00000 bn:00100348a
d000.s04333.t00000 bn:00100348a
d000.s04334.t00000 bn:00100762a
d000.s04335.t00000 bn:00096869a
d000.s04336.t00000 bn:00096869a
d000.s04337.t00000 bn:00096869a
d000.s04338.t00000 bn:00097265a
d000.s04339.t00000 bn:00096870a
d000.s04340.t00000 bn:00096870a
d000.s04341.t00000 bn:00106033a
d000.s04342.t00000 bn:00106030a
d000.s04343.t00000 bn:00103487a
d000.s04344.t00000 bn:00113500a
d000.s04345.t00000 bn:00099405a
d000.s04346.t00000 bn:00105197a
d000.s04347.t00000 bn:00110922a
d000.s04348.t00000 bn:00110922a
d000.s04349.t00000 bn:00110922a
d000.s04350.t00000 bn:00110922a
d000.s04351.t00000 bn:00103087a
d000.s04352.t00000 bn:00105098a
d000.s04353.t00000 bn:00100998a
d000.s04354.t00000 bn:00100998a
d000.s04355.t00000 bn:00098970a
d000.s04356.t00000 bn:00104662a
d000.s04357.t00000 bn:00097290a
d000.s04358.t00000 bn:00110319a
d000.s04359.t00000 bn:00110319a
d000.s04360.t00000 bn:00110319a
d000.s04361.t00000 bn:00104720a
d000.s04362.t00000 bn:00105364a
d000.s04363.t00000 bn:00103738a
d000.s04364.t00000 bn:00104246a
d000.s04365.t00000 bn:00113268a
d000.s04366.t00000 bn:00113268a
d000.s04367.t00000 bn:00113268a
d000.s04368.t00000 bn:00113662a
d000.s04369.t00000 bn:00098101a
d000.s04370.t00000 bn:00111146a
d000.s04371.t00000 bn:00111152a
d000.s04372.t00000 bn:00111152a
d000.s04373.t00000 bn:00097524a
d000.s04374.t00000 bn:00100436a
d000.s04375.t00000 bn:00110500a
d000.s04376.t00000 bn:00110500a
d000.s04377.t00000 bn:00109336a
d000.s04378.t00000 bn:00109336a
d000.s04379.t00000 bn:00108623a
d000.s04380.t00000 bn:00112013a
d000.s04381.t00000 bn:00100804a
d000.s04382.t00000 bn:00100804a
d000.s04383.t00000 bn:00102889a
d000.s04384.t00000 bn:00111312a
d000.s04385.t00000 bn:00111312a
d000.s04386.t00000 bn:00111312a
d000.s04387.t00000 bn:00113679a
d000.s04388.t00000 bn:00101666a
d000.s04389.t00000 bn:00098691a
d000.s04390.t00000 bn:00098691a
d000.s04391.t00000 bn:00098691a
d000.s04392.t00000 bn:00098691a
d000.s04393.t00000 bn:00101070a
d000.s04394.t00000 bn:00100070a
d000.s04395.t00000 bn:00104768a
d000.s04396.t00000 bn:00111423a
d000.s04397.t00000 bn:00111465a
d000.s04398.t00000 bn:00111465a
d000.s04399.t00000 bn:00096106a
d000.s04400.t00000 bn:00102496a
d000.s04401.t00000 bn:00102496a
d000.s04402.t00000 bn:00106558a
d000.s04403.t00000 bn:00098097a
d000.s04404.t00000 bn:00096261a
d000.s04405.t00000 bn:00096261a
d000.s04406.t00000 bn:00105227a
d000.s04407.t00000 bn:00096924a
d000.s04408.t00000 bn:00096924a
d000.s04409.t00000 bn:00111524a
d000.s04410.t00000 bn:00111524a
d000.s04411.t00000 bn:00111524a
d000.s04412.t00000 bn:00096830a
d000.s04413.t00000 bn:00113678a
d000.s04414.t00000 bn:00113678a
d000.s04415.t00000 bn:00104698a
d000.s04416.t00000 bn:00109030a
d000.s04417.t00000 bn:00101844a
d000.s04418.t00000 bn:00101844a
d000.s04419.t00000 bn:00105265a
d000.s04420.t00000 bn:00109387a
d000.s04421.t00000 bn:00109387a
d000.s04422.t00000 bn:00109387a
d000.s04423.t00000 bn:00102165a
d000.s04424.t00000 bn:00097355a
d000.s04425.t00000 bn:00101309a
d000.s04426.t00000 bn:00111577a
d000.s04427.t00000 bn:00111577a
d000.s04428.t00000 bn:00111577a
d000.s04429.t00000 bn:00111577a
d000.s04430.t00000 bn:00100359a
d000.s04431.t00000 bn:00100359a
d000.s04432.t00000 bn:00097014a
d000.s04433.t00000 bn:00100143a
d000.s04434.t00000 bn:00111605a
d000.s04435.t00000 bn:00111605a
d000.s04436.t00000 bn:00113316a
d000.s04437.t00000 bn:00113316a
d000.s04438.t00000 bn:00102895a
d000.s04439.t00000 bn:00109503a
d000.s04440.t00000 bn:00096585a
d000.s04441.t00000 bn:00111670a
d000.s04442.t00000 bn:00098521a
d000.s04443.t00000 bn:00098521a
d000.s04444.t00000 bn:00107231a
d000.s04445.t00000 bn:00107231a
d000.s04446.t00000 bn:00104457a
d000.s04447.t00000 bn:00111763a
d000.s04448.t00000 bn:00111762a
d000.s04449.t00000 bn:00111762a
d000.s04450.t00000 bn:00111824a
d000.s04451.t00000 bn:00111824a
d000.s04452.t00000 bn:00111824a
d000.s04453.t00000 bn:00111824a
d000.s04454.t00000 bn:00111824a
d000.s04455.t00000 bn:00099223a
d000.s04456.t00000 bn:00099943a
d000.s04457.t00000 bn:00099943a
d000.s04458.t00000 bn:00099943a
d000.s04459.t00000 bn:00102006a
d000.s04460.t00000 bn:00102006a
d000.s04461.t00000 bn:00102006a
d000.s04462.t00000 bn:00102006a
d000.s04463.t00000 bn:00105326a
d000.s04464.t00000 bn:00104689a
d000.s04465.t00000 bn:00104689a
d000.s04466.t00000 bn:00105761a
d000.s04467.t00000 bn:00105761a
d000.s04468.t00000 bn:00102339a
d000.s04469.t00000 bn:00112137a
d000.s04470.t00000 bn:00112137a
d000.s04471.t00000 bn:00108748a
d000.s04472.t00000 bn:00111721a
d000.s04473.t00000 bn:00111721a
d000.s04474.t00000 bn:00111721a
d000.s04475.t00000 bn:00111721a
d000.s04476.t00000 bn:00111721a
d000.s04477.t00000 bn:00112146a
d000.s04478.t00000 bn:00112146a
d000.s04479.t00000 bn:00112160a
d000.s04480.t00000 bn:00101744a
d000.s04481.t00000 bn:00101744a
d000.s04482.t00000 bn:00101187a
d000.s04483.t00000 bn:00101187a
d000.s04484.t00000 bn:00101187a
d000.s04485.t00000 bn:00101295a
d000.s04486.t00000 bn:00097741a
d000.s04487.t00000 bn:00097741a
d000.s04488.t00000 bn:00097741a
d000.s04489.t00000 bn:00098226a
d000.s04490.t00000 bn:00098226a
d000.s04491.t00000 bn:00111402a
d000.s04492.t00000 bn:00111383a
d000.s04493.t00000 bn:00107844a
d000.s04494.t00000 bn:00098314a
d000.s04495.t00000 bn:00098340a
d000.s04496.t00000 bn:00098340a
d000.s04497.t00000 bn:00098340a
d000.s04498.t00000 bn:00102323a
d000.s04499.t00000 bn:00103448a
d000.s04500.t00000 bn:00106412a
d000.s04501.t00000 bn:00106412a
d000.s04502.t00000 bn:00113502a
d000.s04503.t00000 bn:00105378a
d000.s04504.t00000 bn:00113616a
d000.s04505.t00000 bn:00113616a
d000.s04506.t00000 bn:00113616a
d000.s04507.t00000 bn:00113616a
d000.s04508.t00000 bn:00113616a
d000.s04509.t00000 bn:00100437a
d000.s04510.t00000 bn:00100437a
d000.s04511.t00000 bn:00102901a
d000.s04512.t00000 bn:00102901a
d000.s04513.t00000 bn:00102901a
d000.s04514.t00000 bn:00099710a
d000.s04515.t00000 bn:00107731a
d000.s04516.t00000 bn:00107731a
d000.s04517.t00000 bn:00107731a
d000.s04518.t00000 bn:00108225a
d000.s04519.t00000 bn:00108225a
d000.s04520.t00000 bn:00111701a
d000.s04521.t00000 bn:00105095a
d000.s04522.t00000 bn:00105095a
d000.s04523.t00000 bn:00107713a
d000.s04524.t00000 bn:00107713a
d000.s04525.t00000 bn:00112237a
d000.s04526.t00000 bn:00112237a
d000.s04527.t00000 bn:00105390a
d000.s04528.t00000 bn:00105390a
d000.s04529.t00000 bn:00105390a
d000.s04530.t00000 bn:00105391a
d000.s04531.t00000 bn:00105391a
d000.s04532.t00000 bn:00113522a
d000.s04533.t00000 bn:00113677a
d000.s04534.t00000 bn:00100170a
d000.s04535.t00000 bn:00108400a
d000.s04536.t00000 bn:00096714a
d000.s04537.t00000 bn:00096714a
d000.s04538.t00000 bn:00104695a
d000.s04539.t00000 bn:00100441a
d000.s04540.t00000 bn:00100441a
d000.s04541.t00000 bn:00100441a
d000.s04542.t00000 bn:00100441a
d000.s04543.t00000 bn:00100441a
d000.s04544.t00000 bn:00100467a
d000.s04545.t00000 bn:00113700a
d000.s04546.t00000 bn:00099984a
d000.s04547.t00000 bn:00113711a
d000.s04548.t00000 bn:00113711a
d000.s04549.t00000 bn:00096705a
d000.s04550.t00000 bn:00096705a
d000.s04551.t00000 bn:00098654a
d000.s04552.t00000 bn:00098654a
d000.s04553.t00000 bn:00100892a
d000.s04554.t00000 bn:00100892a
d000.s04555.t00000 bn:00100892a
d000.s04556.t00000 bn:00104400a
d000.s04557.t00000 bn:00104400a
d000.s04558.t00000 bn:00109411a
d000.s04559.t00000 bn:00109411a
d000.s04560.t00000 bn:00101839a
d000.s04561.t00000 bn:00101839a
d000.s04562.t00000 bn:00101839a
d000.s04563.t00000 bn:00101839a
d000.s04564.t00000 bn:00101839a
d000.s04565.t00000 bn:00096523a
d000.s04566.t00000 bn:00101810a
d000.s04567.t00000 bn:00096783a
d000.s04568.t00000 bn:00107967a
d000.s04569.t00000 bn:00107967a
d000.s04570.t00000 bn:00107967a
d000.s04571.t00000 bn:00098887a
d000.s04572.t00000 bn:00098887a
d000.s04573.t00000 bn:00098887a
d000.s04574.t00000 bn:00098887a
d000.s04575.t00000 bn:00098887a
d000.s04576.t00000 bn:00113890a
d000.s04577.t00000 bn:00103179a
d000.s04578.t00000 bn:00103179a
d000.s04579.t00000 bn:00096218a
d000.s04580.t00000 bn:00096218a
d000.s04581.t00000 bn:00096218a
d000.s04582.t00000 bn:00096218a
d000.s04583.t00000 bn:00106478a
d000.s04584.t00000 bn:00106478a
d000.s04585.t00000 bn:00097368a
d000.s04586.t00000 bn:00097368a
d000.s04587.t00000 bn:00097368a
d000.s04588.t00000 bn:00097368a
d000.s04589.t00000 bn:00102525a
d000.s04590.t00000 bn:00107627a
d000.s04591.t00000 bn:00113490a
d000.s04592.t00000 bn:00114028a
d000.s04593.t00000 bn:00114028a
d000.s04594.t00000 bn:00109041a
d000.s04595.t00000 bn:00109041a
d000.s04596.t00000 bn:00099180a
d000.s04597.t00000 bn:00113519a
d000.s04598.t00000 bn:00113519a
d000.s04599.t00000 bn:00113519a
d000.s04600.t00000 bn:00097253a
d000.s04601.t00000 bn:00097253a
d000.s04602.t00000 bn:00096829a
d000.s04603.t00000 bn:00096878a
d000.s04604.t00000 bn:00096912a
d000.s04605.t00000 bn:00096948a
d000.s04606.t00000 bn:00097039a
d000.s04607.t00000 bn:00096833a
d000.s04608.t00000 bn:00097299a
d000.s04609.t00000 bn:00097417a
d000.s04610.t00000 bn:00097446a
d000.s04611.t00000 bn:00097446a
d000.s04612.t00000 bn:00097569a
d000.s04613.t00000 bn:00097654a
d000.s04614.t00000 bn:00097766a
d000.s04615.t00000 bn:00097773a
d000.s04616.t00000 bn:00097772a
d000.s04617.t00000 bn:00097772a
d000.s04618.t00000 bn:00097778a
d000.s04619.t00000 bn:00097777a
d000.s04620.t00000 bn:00097803a
d000.s04621.t00000 bn:00097802a
d000.s04622.t00000 bn:00097913a
d000.s04623.t00000 bn:00097910a
d000.s04624.t00000 bn:00098072a
d000.s04625.t00000 bn:00098398a
d000.s04626.t00000 bn:00098412a
d000.s04627.t00000 bn:00098720a
d000.s04628.t00000 bn:00099415a
d000.s04629.t00000 bn:00099415a
d000.s04630.t00000 bn:00099414a
d000.s04631.t00000 bn:00099414a
d000.s04632.t00000 bn:00099422a
d000.s04633.t00000 bn:00099422a
d000.s04634.t00000 bn:00099465a
d000.s04635.t00000 bn:00099465a
d000.s04636.t00000 bn:00099577a
d000.s04637.t00000 bn:00099577a
d000.s04638.t00000 bn:00099612a
d000.s04639.t00000 bn:00107043a
d000.s04640.t00000 bn:00107043a
d000.s04641.t00000 bn:00100018a
d000.s04642.t00000 bn:00100018a
d000.s04643.t00000 bn:00100018a
d000.s04644.t00000 bn:00100017a
d000.s04645.t00000 bn:00100017a
d000.s04646.t00000 bn:00100391a
d000.s04647.t00000 bn:00100530a
d000.s04648.t00000 bn:00100530a
d000.s04649.t00000 bn:00100530a
d000.s04650.t00000 bn:00100533a
d000.s04651.t00000 bn:00100533a
d000.s04652.t00000 bn:00100532a
d000.s04653.t00000 bn:00100532a
d000.s04654.t00000 bn:00100532a
d000.s04655.t00000 bn:00100575a
d000.s04656.t00000 bn:00101041a
d000.s04657.t00000 bn:00101322a
d000.s04658.t00000 bn:00101371a
d000.s04659.t00000 bn:00101397a
d000.s04660.t00000 bn:00101397a
d000.s04661.t00000 bn:00101424a
d000.s04662.t00000 bn:00101425a
d000.s04663.t00000 bn:00110852a
d000.s04664.t00000 bn:00102081a
d000.s04665.t00000 bn:00102099a
d000.s04666.t00000 bn:00102100a
d000.s04667.t00000 bn:00102106a
d000.s04668.t00000 bn:00102313a
d000.s04669.t00000 bn:00102389a
d000.s04670.t00000 bn:00102871a
d000.s04671.t00000 bn:00102864a
d000.s04672.t00000 bn:00103166a
d000.s04673.t00000 bn:00103516a
d000.s04674.t00000 bn:00103522a
d000.s04675.t00000 bn:00103741a
d000.s04676.t00000 bn:00103976a
d000.s04677.t00000 bn:00103978a
d000.s04678.t00000 bn:00104107a
d000.s04679.t00000 bn:00104107a
d000.s04680.t00000 bn:00104123a
d000.s04681.t00000 bn:00104123a
d000.s04682.t00000 bn:00104242a
d000.s04683.t00000 bn:00104158a
d000.s04684.t00000 bn:00104384a
d000.s04685.t00000 bn:00104385a
d000.s04686.t00000 bn:00104389a
d000.s04687.t00000 bn:00104392a
d000.s04688.t00000 bn:00104393a
d000.s04689.t00000 bn:00104649a
d000.s04690.t00000 bn:00104649a
d000.s04691.t00000 bn:00104699a
d000.s04692.t00000 bn:00104805a
d000.s04693.t00000 bn:00104995a
d000.s04694.t00000 bn:00105560a
d000.s04695.t00000 bn:00105577a
d000.s04696.t00000 bn:00106109a
d000.s04697.t00000 bn:00106109a
d000.s04698.t00000 bn:00106109a
d000.s04699.t00000 bn:00106109a
d000.s04700.t00000 bn:00106109a
d000.s04701.t00000 bn:00106109a
d000.s04702.t00000 bn:00106403a
d000.s04703.t00000 bn:00106485a
d000.s04704.t00000 bn:00108336a
d000.s04705.t00000 bn:00108336a
d000.s04706.t00000 bn:00106554a
d000.s04707.t00000 bn:00098421a
d000.s04708.t00000 bn:00107134a
d000.s04709.t00000 bn:00107134a
d000.s04710.t00000 bn:00107336a
d000.s04711.t00000 bn:00107336a
d000.s04712.t00000 bn:00107336a
d000.s04713.t00000 bn:00107649a
d000.s04714.t00000 bn:00108203a
d000.s04715.t00000 bn:00108276a
d000.s04716.t00000 bn:00108276a
d000.s04717.t00000 bn:00106867a
d000.s04718.t00000 bn:00108656a
d000.s04719.t00000 bn:00108656a
d000.s04720.t00000 bn:00108567a
d000.s04721.t00000 bn:00108567a
d000.s04722.t00000 bn:00108657a
d000.s04723.t00000 bn:00108657a
d000.s04724.t00000 bn:00108657a
d000.s04725.t00000 bn:00102654a
d000.s04726.t00000 bn:00109502a
d000.s04727.t00000 bn:00109704a
d000.s04728.t00000 bn:00110175a
d000.s04729.t00000 bn:00110612a
d000.s04730.t00000 bn:00110612a
d000.s04731.t00000 bn:00110628a
d000.s04732.t00000 bn:00067714n
d000.s04733.t00000 bn:00110842a
d000.s04734.t00000 bn:00110842a
d000.s04735.t00000 bn:00111008a
d000.s04736.t00000 bn:00111008a
d000.s04737.t00000 bn:00111016a
d000.s04738.t00000 bn:00111142a
d000.s04739.t00000 bn:00097649a
d000.s04740.t00000 bn:00105314a
d000.s04741.t00000 bn:00111556a
d000.s04742.t00000 bn:00111555a
d000.s04743.t00000 bn:00111555a
d000.s04744.t00000 bn:00111563a
d000.s04745.t00000 bn:00111563a
d000.s04746.t00000 bn:00111563a
d000.s04747.t00000 bn:00111572a
d000.s04748.t00000 bn:00111572a
d000.s04749.t00000 bn:00111572a
d000.s04750.t00000 bn:00111592a
d000.s04751.t00000 bn:00109073a
d000.s04752.t00000 bn:00109073a
d000.s04753.t00000 bn:00111685a
d000.s04754.t00000 bn:00111761a
d000.s04755.t00000 bn:00111761a
d000.s04756.t00000 bn:00099147a
d000.s04757.t00000 bn:00099147a
d000.s04758.t00000 bn:00099147a
d000.s04759.t00000 bn:00112017a
d000.s04760.t00000 bn:00112020a
d000.s04761.t00000 bn:00112906a
d000.s04762.t00000 bn:00112906a
d000.s04763.t00000 bn:00112905a
d000.s04764.t00000 bn:00112905a
d000.s04765.t00000 bn:00113439a
d000.s04766.t00000 bn:00113439a
d000.s04767.t00000 bn:00113645a
d000.s04768.t00000 bn:00113645a
d000.s04769.t00000 bn:00113661a
d000.s04770.t00000 bn:00113661a
d000.s04771.t00000 bn:00102086a
d000.s04772.t00000 bn:00102086a
d000.s04773.t00000 bn:00102083a
d000.s04774.t00000 bn:00102083a
d000.s04775.t00000 bn:00102083a
d000.s04776.t00000 bn:00102083a
d000.s04777.t00000 bn:00104428a
d000.s04778.t00000 bn:00105486a
d000.s04779.t00000 bn:00106161a
d000.s04780.t00000 bn:00106044a
d000.s04781.t00000 bn:00106052a
d000.s04782.t00000 bn:00113521a
d000.s04783.t00000 bn:00097959a
d000.s04784.t00000 bn:00102607a
d000.s04785.t00000 bn:00109807a
d000.s04786.t00000 bn:00109654a
d000.s04787.t00000 bn:00109654a
d000.s04788.t00000 bn:00109654a
d000.s04789.t00000 bn:00109384a
d000.s04790.t00000 bn:00108747a
d000.s04791.t00000 bn:00108747a
d000.s04792.t00000 bn:00108747a
d000.s04793.t00000 bn:00108747a
d000.s04794.t00000 bn:00098439a
d000.s04795.t00000 bn:00108553a
d000.s04796.t00000 bn:00108719a
d000.s04797.t00000 bn:00108719a
d000.s04798.t00000 bn:00108513a
d000.s04799.t00000 bn:00108513a
d000.s04800.t00000 bn:00110975a
d000.s04801.t00000 bn:00110975a
d000.s04802.t00000 bn:00110975a
d000.s04803.t00000 bn:00110975a
d000.s04804.t00000 bn:00110174a
d000.s04805.t00000 bn:00110347a
d000.s04806.t00000 bn:00106021a
d000.s04807.t00000 bn:00098851a
d000.s04808.t00000 bn:00098851a
d000.s04809.t00000 bn:00099257a
d000.s04810.t00000 bn:00099387a
d000.s04811.t00000 bn:00100222a
d000.s04812.t00000 bn:00102939a
d000.s04813.t00000 bn:00102939a
d000.s04814.t00000 bn:00102939a
d000.s04815.t00000 bn:00105680a
d000.s04816.t00000 bn:00105680a
d000.s04817.t00000 bn:00103463a
d000.s04818.t00000 bn:00102640a
d000.s04819.t00000 bn:00103861a
d000.s04820.t00000 bn:00103861a
d000.s04821.t00000 bn:00104529a
d000.s04822.t00000 bn:00104529a
d000.s04823.t00000 bn:00106427a
d000.s04824.t00000 bn:00096764a
d000.s04825.t00000 bn:00098303a
d000.s04826.t00000 bn:00098303a
d000.s04827.t00000 bn:00098304a
d000.s04828.t00000 bn:00098304a
