d000.s00000.t00000 bn:00058442n
d000.s05915.t00000 bn:00104628a
d000.s05916.t00000 bn:00104948a
d000.s05917.t00000 bn:00097467a
d000.s05918.t00000 bn:00097467a
d000.s05919.t00000 bn:00108672a
d000.s05920.t00000 bn:00097066a
d000.s05921.t00000 bn:00097066a
d000.s05922.t00000 bn:00097066a
d000.s05923.t00000 bn:00099079a
d000.s05924.t00000 bn:00103233a
d000.s05925.t00000 bn:00104221a
d000.s05926.t00000 bn:00104221a
d000.s05927.t00000 bn:00105739a
d000.s05928.t00000 bn:00105752a
d000.s05929.t00000 bn:00105752a
d000.s05930.t00000 bn:00108977a
d000.s05931.t00000 bn:00108977a
d000.s05932.t00000 bn:00108977a
d000.s05933.t00000 bn:00108977a
d000.s05934.t00000 bn:00108977a
d000.s05935.t00000 bn:00097396a
d000.s05936.t00000 bn:00108344a
d000.s05937.t00000 bn:00108344a
d000.s05938.t00000 bn:00101382a
d000.s05939.t00000 bn:00108345a
d000.s05940.t00000 bn:00104632a
d000.s05941.t00000 bn:00104632a
d000.s05942.t00000 bn:00108363a
d000.s05943.t00000 bn:00108363a
d000.s05944.t00000 bn:00108363a
d000.s05945.t00000 bn:00108363a
d000.s05946.t00000 bn:00111257a
d000.s05947.t00000 bn:00108433a
d000.s05948.t00000 bn:00108433a
d000.s05949.t00000 bn:00096409a
d000.s05950.t00000 bn:00096409a
d000.s05951.t00000 bn:00096409a
d000.s05952.t00000 bn:00111404a
d000.s05953.t00000 bn:00108430a
d000.s05954.t00000 bn:00108430a
d000.s05955.t00000 bn:00108209a
d000.s05956.t00000 bn:00110406a
d000.s05957.t00000 bn:00110406a
d000.s05958.t00000 bn:00104958a
d000.s05959.t00000 bn:00104958a
d000.s05960.t00000 bn:00108442a
d000.s05961.t00000 bn:00108442a
d000.s05962.t00000 bn:00108442a
d000.s05963.t00000 bn:00108442a
d000.s05964.t00000 bn:00108442a
d000.s05965.t00000 bn:00100145a
d000.s05966.t00000 bn:00102842a
d000.s05967.t00000 bn:00104646a
d000.s05968.t00000 bn:00104646a
d000.s05969.t00000 bn:00104646a
d000.s05970.t00000 bn:00098410a
d000.s05971.t00000 bn:00105748a
d000.s05972.t00000 bn:00105748a
d000.s05973.t00000 bn:00105748a
d000.s05974.t00000 bn:00096562a
d000.s05975.t00000 bn:00096562a
d000.s05976.t00000 bn:00096562a
d000.s05977.t00000 bn:00096562a
d000.s05978.t00000 bn:00104655a
d000.s05979.t00000 bn:00102300a
d000.s05980.t00000 bn:00104715a
d000.s05981.t00000 bn:00111712a
d000.s05982.t00000 bn:00111747a
d000.s05983.t00000 bn:00105749a
d000.s05984.t00000 bn:00105749a
d000.s05985.t00000 bn:00109794a
d000.s05986.t00000 bn:00105456a
d000.s05987.t00000 bn:00108471a
d000.s05988.t00000 bn:00109795a
d000.s05989.t00000 bn:00109805a
d000.s05990.t00000 bn:00096858a
d000.s05991.t00000 bn:00096858a
d000.s05992.t00000 bn:00103191a
d000.s05993.t00000 bn:00096478a
d000.s05994.t00000 bn:00108475a
d000.s05995.t00000 bn:00104769a
d000.s05996.t00000 bn:00108477a
d000.s05997.t00000 bn:00109089a
d000.s05998.t00000 bn:00108488a
d000.s05999.t00000 bn:00108488a
d000.s06000.t00000 bn:00108488a
d000.s06001.t00000 bn:00108488a
d000.s06002.t00000 bn:00108488a
d000.s06003.t00000 bn:00108488a
d000.s06004.t00000 bn:00104973a
d000.s06005.t00000 bn:00096707a
d000.s06006.t00000 bn:00096707a
d000.s06007.t00000 bn:00096707a
d000.s06008.t00000 bn:00104660a
d000.s06009.t00000 bn:00104660a
d000.s06010.t00000 bn:00108495a
d000.s06011.t00000 bn:00108495a
d000.s06012.t00000 bn:00108495a
d000.s06013.t00000 bn:00101591a
d000.s06014.t00000 bn:00096482a
d000.s06015.t00000 bn:00104639a
d000.s06016.t00000 bn:00104639a
d000.s06017.t00000 bn:00108472a
d000.s06018.t00000 bn:00108472a
d000.s06019.t00000 bn:00108813a
d000.s06020.t00000 bn:00108813a
d000.s06021.t00000 bn:00104657a
d000.s06022.t00000 bn:00104657a
d000.s06023.t00000 bn:00052223n
d000.s06024.t00000 bn:00108566a
d000.s06025.t00000 bn:00108566a
d000.s06026.t00000 bn:00108566a
d000.s06027.t00000 bn:00097119a
d000.s06028.t00000 bn:00097119a
d000.s06029.t00000 bn:00097119a
d000.s06030.t00000 bn:00106481a
d000.s06031.t00000 bn:00108491a
d000.s06032.t00000 bn:00108573a
d000.s06033.t00000 bn:00106601a
d000.s06034.t00000 bn:00106601a
d000.s06035.t00000 bn:00106601a
d000.s06036.t00000 bn:00106601a
d000.s06037.t00000 bn:00106601a
d000.s06038.t00000 bn:00105241a
d000.s06039.t00000 bn:00105241a
d000.s06040.t00000 bn:00106929a
d000.s06041.t00000 bn:00106929a
d000.s06042.t00000 bn:00108621a
d000.s06043.t00000 bn:00110268a
d000.s06044.t00000 bn:00109662a
d000.s06045.t00000 bn:00109662a
d000.s06046.t00000 bn:00104669a
d000.s06047.t00000 bn:00103803a
d000.s06048.t00000 bn:00103803a
d000.s06049.t00000 bn:00103803a
d000.s06050.t00000 bn:00103122a
d000.s06051.t00000 bn:00102777a
d000.s06052.t00000 bn:00099330a
d000.s06053.t00000 bn:00099328a
d000.s06054.t00000 bn:00111332a
d000.s06055.t00000 bn:00108674a
d000.s06056.t00000 bn:00108680a
d000.s06057.t00000 bn:00108680a
d000.s06058.t00000 bn:00108680a
d000.s06059.t00000 bn:00098172a
d000.s06060.t00000 bn:00102256a
d000.s06061.t00000 bn:00102256a
d000.s06062.t00000 bn:00113057a
d000.s06063.t00000 bn:00113057a
d000.s06064.t00000 bn:00113057a
d000.s06065.t00000 bn:00096306a
d000.s06066.t00000 bn:00096611a
d000.s06067.t00000 bn:00109513a
d000.s06068.t00000 bn:00112795a
d000.s06069.t00000 bn:00097145a
d000.s06070.t00000 bn:00097145a
d000.s06071.t00000 bn:00098950a
d000.s06072.t00000 bn:00098950a
d000.s06073.t00000 bn:00096476a
d000.s06074.t00000 bn:00099542a
d000.s06075.t00000 bn:00099542a
d000.s06076.t00000 bn:00101128a
d000.s06077.t00000 bn:00101128a
d000.s06078.t00000 bn:00101128a
d000.s06079.t00000 bn:00111541a
d000.s06080.t00000 bn:00111541a
d000.s06081.t00000 bn:00101473a
d000.s06082.t00000 bn:00101473a
d000.s06083.t00000 bn:00102493a
d000.s06084.t00000 bn:00102493a
d000.s06085.t00000 bn:00102493a
d000.s06086.t00000 bn:00098861a
d000.s06087.t00000 bn:00098861a
d000.s06088.t00000 bn:00098861a
d000.s06089.t00000 bn:00108758a
d000.s06090.t00000 bn:00108758a
d000.s06091.t00000 bn:00108758a
d000.s06092.t00000 bn:00108758a
d000.s06093.t00000 bn:00108758a
d000.s06094.t00000 bn:00103703a
d000.s06095.t00000 bn:00103703a
d000.s06096.t00000 bn:00108806a
d000.s06097.t00000 bn:00108806a
d000.s06098.t00000 bn:00108806a
d000.s06099.t00000 bn:00102850a
d000.s06100.t00000 bn:00113060a
d000.s06101.t00000 bn:00108822a
d000.s06102.t00000 bn:00108822a
d000.s06103.t00000 bn:00108822a
d000.s06104.t00000 bn:00108822a
d000.s06105.t00000 bn:00108826a
d000.s06106.t00000 bn:00107202a
d000.s06107.t00000 bn:00107201a
d000.s06108.t00000 bn:00108829a
d000.s06109.t00000 bn:00108829a
d000.s06110.t00000 bn:00108829a
d000.s06111.t00000 bn:00100377a
d000.s06112.t00000 bn:00106491a
d000.s06113.t00000 bn:00104687a
d000.s06114.t00000 bn:00104687a
d000.s06115.t00000 bn:00104323a
d000.s06116.t00000 bn:00112271a
d000.s06117.t00000 bn:00104690a
d000.s06118.t00000 bn:00104690a
d000.s06119.t00000 bn:00108878a
d000.s06120.t00000 bn:00108878a
d000.s06121.t00000 bn:00108878a
d000.s06122.t00000 bn:00108878a
d000.s06123.t00000 bn:00106713a
d000.s06124.t00000 bn:00106713a
d000.s06125.t00000 bn:00106713a
d000.s06126.t00000 bn:00107053a
d000.s06127.t00000 bn:00108862a
d000.s06128.t00000 bn:00102876a
d000.s06129.t00000 bn:00105083a
d000.s06130.t00000 bn:00105083a
d000.s06131.t00000 bn:00097799a
d000.s06132.t00000 bn:00108880a
d000.s06133.t00000 bn:00108880a
d000.s06134.t00000 bn:00108880a
d000.s06135.t00000 bn:00108880a
d000.s06136.t00000 bn:00103420a
d000.s06137.t00000 bn:00103420a
d000.s06138.t00000 bn:00109368a
d000.s06139.t00000 bn:00108913a
d000.s06140.t00000 bn:00106674a
d000.s06141.t00000 bn:00104694a
d000.s06142.t00000 bn:00103511a
d000.s06143.t00000 bn:00103511a
d000.s06144.t00000 bn:00108916a
d000.s06145.t00000 bn:00096527a
d000.s06146.t00000 bn:00096527a
d000.s06147.t00000 bn:00105025a
d000.s06148.t00000 bn:00108978a
d000.s06149.t00000 bn:00108978a
d000.s06150.t00000 bn:00108008a
d000.s06151.t00000 bn:00103727a
d000.s06152.t00000 bn:00106838a
d000.s06153.t00000 bn:00109011a
d000.s06154.t00000 bn:00109011a
d000.s06155.t00000 bn:00101418a
d000.s06156.t00000 bn:00107980a
d000.s06157.t00000 bn:00108297a
d000.s06158.t00000 bn:00110247a
d000.s06159.t00000 bn:00110247a
d000.s06160.t00000 bn:00110247a
d000.s06161.t00000 bn:00096894a
d000.s06162.t00000 bn:00097844a
d000.s06163.t00000 bn:00098100a
d000.s06164.t00000 bn:00098100a
d000.s06165.t00000 bn:00098100a
d000.s06166.t00000 bn:00102110a
d000.s06167.t00000 bn:00103424a
d000.s06168.t00000 bn:00109392a
d000.s06169.t00000 bn:00104815a
d000.s06170.t00000 bn:00104815a
d000.s06171.t00000 bn:00108462a
d000.s06172.t00000 bn:00108462a
d000.s06173.t00000 bn:00108462a
d000.s06174.t00000 bn:00109026a
d000.s06175.t00000 bn:00109026a
d000.s06176.t00000 bn:00109026a
d000.s06177.t00000 bn:00109026a
d000.s06178.t00000 bn:00109026a
d000.s06179.t00000 bn:00109026a
d000.s06180.t00000 bn:00109026a
d000.s06181.t00000 bn:00109026a
d000.s06182.t00000 bn:00100228a
d000.s06183.t00000 bn:00100228a
d000.s06184.t00000 bn:00100227a
d000.s06185.t00000 bn:00109211a
d000.s06186.t00000 bn:00109211a
d000.s06187.t00000 bn:00109211a
d000.s06188.t00000 bn:00109211a
d000.s06189.t00000 bn:00109211a
d000.s06190.t00000 bn:00107139a
d000.s06191.t00000 bn:00107881a
d000.s06192.t00000 bn:00107881a
d000.s06193.t00000 bn:00104825a
d000.s06194.t00000 bn:00104825a
d000.s06195.t00000 bn:00104825a
d000.s06196.t00000 bn:00104825a
d000.s06197.t00000 bn:00109059a
d000.s06198.t00000 bn:00109059a
d000.s06199.t00000 bn:00109059a
d000.s06200.t00000 bn:00102869a
d000.s06201.t00000 bn:00102869a
d000.s06202.t00000 bn:00098697a
d000.s06203.t00000 bn:00103514a
d000.s06204.t00000 bn:00103514a
d000.s06205.t00000 bn:00109067a
d000.s06206.t00000 bn:00109067a
d000.s06207.t00000 bn:00109067a
d000.s06208.t00000 bn:00109067a
d000.s06209.t00000 bn:00109067a
d000.s06210.t00000 bn:00109067a
d000.s06211.t00000 bn:00109069a
d000.s06212.t00000 bn:00109069a
d000.s06213.t00000 bn:00109069a
d000.s06214.t00000 bn:00109075a
d000.s06215.t00000 bn:00102005a
d000.s06216.t00000 bn:00102005a
d000.s06217.t00000 bn:00109077a
d000.s06218.t00000 bn:00109077a
d000.s06219.t00000 bn:00109077a
d000.s06220.t00000 bn:00109077a
d000.s06221.t00000 bn:00109077a
d000.s06222.t00000 bn:00111458a
d000.s06223.t00000 bn:00111458a
d000.s06224.t00000 bn:00111458a
d000.s06225.t00000 bn:00111458a
d000.s06226.t00000 bn:00111458a
d000.s06227.t00000 bn:00111458a
d000.s06228.t00000 bn:00110503a
d000.s06229.t00000 bn:00109083a
d000.s06230.t00000 bn:00096529a
d000.s06231.t00000 bn:00096529a
d000.s06232.t00000 bn:00096529a
d000.s06233.t00000 bn:00109108a
d000.s06234.t00000 bn:00098174a
d000.s06235.t00000 bn:00100491a
d000.s06236.t00000 bn:00100492a
d000.s06237.t00000 bn:00104906a
d000.s06238.t00000 bn:00104906a
d000.s06239.t00000 bn:00109119a
d000.s06240.t00000 bn:00105983a
d000.s06241.t00000 bn:00103450a
d000.s06242.t00000 bn:00109142a
d000.s06243.t00000 bn:00109142a
d000.s06244.t00000 bn:00109142a
d000.s06245.t00000 bn:00109142a
d000.s06246.t00000 bn:00109142a
d000.s06247.t00000 bn:00109142a
d000.s06248.t00000 bn:00109157a
d000.s06249.t00000 bn:00109157a
d000.s06250.t00000 bn:00109157a
d000.s06251.t00000 bn:00109157a
d000.s06252.t00000 bn:00109157a
d000.s06253.t00000 bn:00109157a
d000.s06254.t00000 bn:00097526a
d000.s06255.t00000 bn:00097526a
d000.s06256.t00000 bn:00104396a
d000.s06257.t00000 bn:00104396a
d000.s06258.t00000 bn:00098911a
d000.s06259.t00000 bn:00109169a
d000.s06260.t00000 bn:00109169a
d000.s06261.t00000 bn:00096668a
d000.s06262.t00000 bn:00109175a
d000.s06263.t00000 bn:00109175a
d000.s06264.t00000 bn:00109175a
d000.s06265.t00000 bn:00109175a
d000.s06266.t00000 bn:00099713a
d000.s06267.t00000 bn:00104716a
d000.s06268.t00000 bn:00104716a
d000.s06269.t00000 bn:00109231a
d000.s06270.t00000 bn:00109231a
d000.s06271.t00000 bn:00109231a
d000.s06272.t00000 bn:00098211a
d000.s06273.t00000 bn:00108395a
d000.s06274.t00000 bn:00109244a
d000.s06275.t00000 bn:00109244a
d000.s06276.t00000 bn:00109244a
d000.s06277.t00000 bn:00109244a
d000.s06278.t00000 bn:00109244a
d000.s06279.t00000 bn:00099778a
d000.s06280.t00000 bn:00099778a
d000.s06281.t00000 bn:00099778a
d000.s06282.t00000 bn:00101398a
d000.s06283.t00000 bn:00109317a
d000.s06284.t00000 bn:00112051a
d000.s06285.t00000 bn:00112051a
d000.s06286.t00000 bn:00112051a
d000.s06287.t00000 bn:00113344a
d000.s06288.t00000 bn:00101012a
d000.s06289.t00000 bn:00107651a
d000.s06290.t00000 bn:00107651a
d000.s06291.t00000 bn:00109343a
d000.s06292.t00000 bn:00109343a
d000.s06293.t00000 bn:00109343a
d000.s06294.t00000 bn:00100987a
d000.s06295.t00000 bn:00101741a
d000.s06296.t00000 bn:00101741a
d000.s06297.t00000 bn:00101741a
d000.s06298.t00000 bn:00103017a
d000.s06299.t00000 bn:00103017a
d000.s06300.t00000 bn:00109359a
d000.s06301.t00000 bn:00109359a
d000.s06302.t00000 bn:00107334a
d000.s06303.t00000 bn:00107334a
d000.s06304.t00000 bn:00109358a
d000.s06305.t00000 bn:00109358a
d000.s06306.t00000 bn:00109358a
d000.s06307.t00000 bn:00101577a
d000.s06308.t00000 bn:00109425a
d000.s06309.t00000 bn:00109425a
d000.s06310.t00000 bn:00109452a
d000.s06311.t00000 bn:00109452a
d000.s06312.t00000 bn:00109452a
d000.s06313.t00000 bn:00099971a
d000.s06314.t00000 bn:00099971a
d000.s06315.t00000 bn:00105427a
d000.s06316.t00000 bn:00105427a
d000.s06317.t00000 bn:00111484a
d000.s06318.t00000 bn:00102161a
d000.s06319.t00000 bn:00099464a
d000.s06320.t00000 bn:00099464a
d000.s06321.t00000 bn:00109378a
d000.s06322.t00000 bn:00109378a
d000.s06323.t00000 bn:00107324a
d000.s06324.t00000 bn:00107324a
d000.s06325.t00000 bn:00109485a
d000.s06326.t00000 bn:00102543a
d000.s06327.t00000 bn:00102543a
d000.s06328.t00000 bn:00096400a
d000.s06329.t00000 bn:00096400a
d000.s06330.t00000 bn:00096400a
d000.s06331.t00000 bn:00113118a
d000.s06332.t00000 bn:00102766a
d000.s06333.t00000 bn:00102776a
d000.s06334.t00000 bn:00109494a
d000.s06335.t00000 bn:00113119a
d000.s06336.t00000 bn:00037570n
d000.s06336.t00001 bn:00107339a
d000.s06337.t00000 bn:00107339a
d000.s06338.t00000 bn:00109501a
d000.s06339.t00000 bn:00109501a
d000.s06340.t00000 bn:00109501a
d000.s06341.t00000 bn:00109501a
d000.s06342.t00000 bn:00106089a
d000.s06343.t00000 bn:00108881a
d000.s06344.t00000 bn:00108515a
d000.s06345.t00000 bn:00109507a
d000.s06346.t00000 bn:00104027a
d000.s06347.t00000 bn:00104027a
d000.s06348.t00000 bn:00107072a
d000.s06349.t00000 bn:00107072a
d000.s06350.t00000 bn:00107072a
d000.s06351.t00000 bn:00098370a
d000.s06352.t00000 bn:00099735a
d000.s06353.t00000 bn:00099929a
d000.s06354.t00000 bn:00099929a
d000.s06355.t00000 bn:00109900a
d000.s06356.t00000 bn:00107156a
d000.s06357.t00000 bn:00107156a
d000.s06358.t00000 bn:00109051a
d000.s06359.t00000 bn:00109051a
d000.s06360.t00000 bn:00109051a
d000.s06361.t00000 bn:00100723a
d000.s06362.t00000 bn:00109546a
d000.s06363.t00000 bn:00109626a
d000.s06364.t00000 bn:00109626a
d000.s06365.t00000 bn:00109632a
d000.s06366.t00000 bn:00109632a
d000.s06367.t00000 bn:00105434a
d000.s06368.t00000 bn:00109679a
d000.s06369.t00000 bn:00109679a
d000.s06370.t00000 bn:00105446a
d000.s06371.t00000 bn:00105446a
d000.s06372.t00000 bn:00105446a
d000.s06373.t00000 bn:00109369a
d000.s06374.t00000 bn:00109692a
d000.s06375.t00000 bn:00026301n
d000.s06376.t00000 bn:00109020a
d000.s06377.t00000 bn:00112843a
d000.s06378.t00000 bn:00108458a
d000.s06379.t00000 bn:00100875a
d000.s06380.t00000 bn:00100875a
d000.s06381.t00000 bn:00104076a
d000.s06382.t00000 bn:00104076a
d000.s06383.t00000 bn:00097149a
d000.s06384.t00000 bn:00106914a
d000.s06385.t00000 bn:00106914a
d000.s06386.t00000 bn:00105436a
d000.s06387.t00000 bn:00105436a
d000.s06388.t00000 bn:00096672a
d000.s06389.t00000 bn:00109650a
d000.s06390.t00000 bn:00109650a
d000.s06391.t00000 bn:00100502a
d000.s06392.t00000 bn:00109659a
d000.s06393.t00000 bn:00097372a
d000.s06394.t00000 bn:00108496a
d000.s06395.t00000 bn:00105442a
d000.s06396.t00000 bn:00105442a
d000.s06397.t00000 bn:00107159a
d000.s06398.t00000 bn:00107159a
d000.s06399.t00000 bn:00107159a
d000.s06400.t00000 bn:00107159a
d000.s06401.t00000 bn:00102147a
d000.s06402.t00000 bn:00102408a
d000.s06403.t00000 bn:00104549a
d000.s06404.t00000 bn:00107890a
d000.s06405.t00000 bn:00104345a
d000.s06406.t00000 bn:00109724a
d000.s06407.t00000 bn:00105450a
d000.s06408.t00000 bn:00108119a
d000.s06409.t00000 bn:00108119a
d000.s06410.t00000 bn:00102997a
d000.s06411.t00000 bn:00102997a
d000.s06412.t00000 bn:00078931n
d000.s06413.t00000 bn:00109736a
d000.s06414.t00000 bn:00101000a
d000.s06415.t00000 bn:00108979a
d000.s06416.t00000 bn:00109738a
d000.s06417.t00000 bn:00109738a
d000.s06418.t00000 bn:00109742a
d000.s06419.t00000 bn:00109742a
d000.s06420.t00000 bn:00109742a
d000.s06421.t00000 bn:00096282a
d000.s06422.t00000 bn:00105453a
d000.s06423.t00000 bn:00105453a
d000.s06424.t00000 bn:00107884a
d000.s06425.t00000 bn:00107884a
d000.s06426.t00000 bn:00107896a
d000.s06427.t00000 bn:00105110a
d000.s06428.t00000 bn:00109645a
d000.s06429.t00000 bn:00109767a
d000.s06430.t00000 bn:00109603a
d000.s06431.t00000 bn:00109602a
d000.s06432.t00000 bn:00109602a
d000.s06433.t00000 bn:00109602a
d000.s06434.t00000 bn:00105455a
d000.s06435.t00000 bn:00109808a
d000.s06436.t00000 bn:00109808a
d000.s06437.t00000 bn:00108733a
d000.s06438.t00000 bn:00109833a
d000.s06439.t00000 bn:00109833a
d000.s06440.t00000 bn:00096612a
d000.s06441.t00000 bn:00096612a
d000.s06442.t00000 bn:00100071a
d000.s06443.t00000 bn:00108798a
d000.s06444.t00000 bn:00109834a
d000.s06445.t00000 bn:00109834a
d000.s06446.t00000 bn:00109834a
d000.s06447.t00000 bn:00108800a
d000.s06448.t00000 bn:00108800a
d000.s06449.t00000 bn:00108800a
d000.s06450.t00000 bn:00108799a
d000.s06451.t00000 bn:00108799a
d000.s06452.t00000 bn:00105200a
d000.s06453.t00000 bn:00105200a
d000.s06454.t00000 bn:00105834a
d000.s06455.t00000 bn:00105834a
d000.s06456.t00000 bn:00102419a
d000.s06457.t00000 bn:00102419a
d000.s06458.t00000 bn:00098090a
d000.s06459.t00000 bn:00109866a
d000.s06460.t00000 bn:00103675a
d000.s06461.t00000 bn:00110660a
d000.s06462.t00000 bn:00109898a
d000.s06463.t00000 bn:00100990a
d000.s06464.t00000 bn:00098003a
d000.s06465.t00000 bn:00098003a
d000.s06466.t00000 bn:00111084a
d000.s06467.t00000 bn:00111084a
d000.s06468.t00000 bn:00109964a
d000.s06469.t00000 bn:00109964a
d000.s06470.t00000 bn:00109553a
d000.s06471.t00000 bn:00112096a
d000.s06472.t00000 bn:00112096a
d000.s06473.t00000 bn:00109997a
d000.s06474.t00000 bn:00109997a
d000.s06475.t00000 bn:00109997a
d000.s06476.t00000 bn:00109997a
d000.s06477.t00000 bn:00113440a
d000.s06478.t00000 bn:00113440a
d000.s06479.t00000 bn:00113440a
d000.s06480.t00000 bn:00110014a
d000.s06481.t00000 bn:00110014a
d000.s06482.t00000 bn:00100305a
d000.s06483.t00000 bn:00100305a
d000.s06484.t00000 bn:00100305a
d000.s06485.t00000 bn:00103898a
d000.s06486.t00000 bn:00109661a
d000.s06487.t00000 bn:00109661a
d000.s06488.t00000 bn:00109661a
d000.s06489.t00000 bn:00109661a
d000.s06490.t00000 bn:00109661a
d000.s06491.t00000 bn:00110046a
d000.s06492.t00000 bn:00110046a
d000.s06493.t00000 bn:00110046a
d000.s06494.t00000 bn:00110046a
d000.s06495.t00000 bn:00100895a
d000.s06496.t00000 bn:00100895a
d000.s06497.t00000 bn:00100895a
d000.s06498.t00000 bn:00104007a
d000.s06499.t00000 bn:00108279a
d000.s06500.t00000 bn:00108279a
d000.s06501.t00000 bn:00110312a
d000.s06502.t00000 bn:00100118a
d000.s06503.t00000 bn:00101899a
d000.s06504.t00000 bn:00104505a
d000.s06505.t00000 bn:00104505a
d000.s06506.t00000 bn:00104505a
d000.s06507.t00000 bn:00101347a
d000.s06508.t00000 bn:00101347a
d000.s06509.t00000 bn:00101347a
d000.s06510.t00000 bn:00101628a
d000.s06511.t00000 bn:00096622a
d000.s06512.t00000 bn:00101348a
d000.s06513.t00000 bn:00107927a
d000.s06514.t00000 bn:00107927a
d000.s06515.t00000 bn:00107927a
d000.s06516.t00000 bn:00110647a
d000.s06517.t00000 bn:00110647a
d000.s06518.t00000 bn:00096728a
d000.s06519.t00000 bn:00100503a
d000.s06520.t00000 bn:00101583a
d000.s06521.t00000 bn:00101583a
d000.s06522.t00000 bn:00098805a
d000.s06523.t00000 bn:00106387a
d000.s06524.t00000 bn:00110114a
d000.s06525.t00000 bn:00110115a
d000.s06526.t00000 bn:00096817a
d000.s06527.t00000 bn:00101448a
d000.s06528.t00000 bn:00112258a
d000.s06529.t00000 bn:00110133a
d000.s06530.t00000 bn:00110169a
d000.s06531.t00000 bn:00110176a
d000.s06532.t00000 bn:00107888a
d000.s06533.t00000 bn:00107888a
d000.s06534.t00000 bn:00104150a
d000.s06535.t00000 bn:00104150a
d000.s06536.t00000 bn:00110253a
d000.s06537.t00000 bn:00110253a
d000.s06538.t00000 bn:00110253a
d000.s06539.t00000 bn:00098543a
d000.s06540.t00000 bn:00111505a
d000.s06541.t00000 bn:00111505a
d000.s06542.t00000 bn:00102816a
d000.s06543.t00000 bn:00112365a
d000.s06544.t00000 bn:00096862a
d000.s06545.t00000 bn:00104198a
d000.s06546.t00000 bn:00106771a
d000.s06547.t00000 bn:00105174a
d000.s06548.t00000 bn:00105174a
d000.s06549.t00000 bn:00097590a
d000.s06550.t00000 bn:00110409a
d000.s06551.t00000 bn:00110409a
d000.s06552.t00000 bn:00110409a
d000.s06553.t00000 bn:00110409a
d000.s06554.t00000 bn:00105177a
d000.s06555.t00000 bn:00110410a
d000.s06556.t00000 bn:00110412a
d000.s06557.t00000 bn:00110412a
d000.s06558.t00000 bn:00110423a
d000.s06559.t00000 bn:00101496a
d000.s06560.t00000 bn:00105540a
d000.s06561.t00000 bn:00100199a
d000.s06562.t00000 bn:00100199a
d000.s06563.t00000 bn:00100012a
d000.s06564.t00000 bn:00097260a
d000.s06565.t00000 bn:00110444a
d000.s06566.t00000 bn:00110444a
d000.s06567.t00000 bn:00110444a
d000.s06568.t00000 bn:00110444a
d000.s06569.t00000 bn:00110444a
d000.s06570.t00000 bn:00101944a
d000.s06571.t00000 bn:00101944a
d000.s06572.t00000 bn:00103758a
d000.s06573.t00000 bn:00103758a
d000.s06574.t00000 bn:00103758a
d000.s06575.t00000 bn:00110465a
d000.s06576.t00000 bn:00102380a
d000.s06577.t00000 bn:00106714a
d000.s06578.t00000 bn:00106816a
d000.s06579.t00000 bn:00105499a
d000.s06580.t00000 bn:00106716a
d000.s06581.t00000 bn:00107887a
d000.s06582.t00000 bn:00110488a
d000.s06583.t00000 bn:00110488a
d000.s06584.t00000 bn:00097516a
d000.s06585.t00000 bn:00098609a
